SampleSize,Trial,Estimator,RuntimeNs
51200,71,Unbiased,0
51200,71,BarianceOpt,41
51200,72,Unbiased,0
51200,72,BarianceOpt,0
51200,73,Unbiased,84
51200,73,BarianceOpt,0
51200,74,Unbiased,125
51200,74,BarianceOpt,0
51200,75,Unbiased,41
51200,75,BarianceOpt,0
51200,76,Unbiased,125
51200,76,BarianceOpt,42
51200,77,Unbiased,125
51200,77,BarianceOpt,0
51200,78,Unbiased,84
51200,78,BarianceOpt,0
51200,79,Unbiased,84
51200,79,BarianceOpt,42
51200,80,Unbiased,83
51200,80,BarianceOpt,0
51200,81,Unbiased,42
51200,81,BarianceOpt,0
51200,82,Unbiased,41
51200,82,BarianceOpt,0
51200,83,Unbiased,83
51200,83,BarianceOpt,0
51200,84,Unbiased,41
51200,84,BarianceOpt,0
51200,85,Unbiased,83
51200,85,BarianceOpt,0
51200,86,Unbiased,0
51200,86,BarianceOpt,0
51200,87,Unbiased,41
51200,87,BarianceOpt,42
51200,88,Unbiased,41
51200,88,BarianceOpt,0
51200,89,Unbiased,83
51200,89,BarianceOpt,42
51200,90,Unbiased,0
51200,90,BarianceOpt,0
51200,91,Unbiased,83
51200,91,BarianceOpt,41
51200,92,Unbiased,41
51200,92,BarianceOpt,41
51200,93,Unbiased,84
51200,93,BarianceOpt,0
51200,94,Unbiased,41
51200,94,BarianceOpt,0
51200,95,Unbiased,125
51200,95,BarianceOpt,0
51200,96,Unbiased,83
51200,96,BarianceOpt,0
51200,97,Unbiased,83
51200,97,BarianceOpt,0
51200,98,Unbiased,0
51200,98,BarianceOpt,0
51200,99,Unbiased,166
51200,99,BarianceOpt,0
102400,0,Unbiased,42
102400,0,BarianceOpt,42
102400,1,Unbiased,84
102400,1,BarianceOpt,0
102400,2,Unbiased,0
102400,2,BarianceOpt,0
102400,3,Unbiased,0
102400,3,BarianceOpt,0
102400,4,Unbiased,188750
102400,4,BarianceOpt,102792
102400,5,Unbiased,188791
102400,5,BarianceOpt,94375
102400,6,Unbiased,188667
102400,6,BarianceOpt,94292
102400,7,Unbiased,185959
102400,7,BarianceOpt,97584
102400,8,Unbiased,785542
102400,8,BarianceOpt,94416
102400,9,Unbiased,185291
102400,9,BarianceOpt,94667
102400,10,Unbiased,188458
102400,10,BarianceOpt,94417
102400,11,Unbiased,188792
102400,11,BarianceOpt,94166
102400,12,Unbiased,189417
102400,12,BarianceOpt,94500
102400,13,Unbiased,175583
102400,13,BarianceOpt,87916
102400,14,Unbiased,175375
102400,14,BarianceOpt,87750
102400,15,Unbiased,188709
102400,15,BarianceOpt,94250
102400,16,Unbiased,195541
102400,16,BarianceOpt,96166
102400,17,Unbiased,188459
102400,17,BarianceOpt,98042
102400,18,Unbiased,175667
102400,18,BarianceOpt,87708
102400,19,Unbiased,175542
102400,19,BarianceOpt,87833
102400,20,Unbiased,188333
102400,20,BarianceOpt,91625
102400,21,Unbiased,188167
102400,21,BarianceOpt,94084
102400,22,Unbiased,182958
102400,22,BarianceOpt,91500
102400,23,Unbiased,183000
102400,23,BarianceOpt,91417
102400,24,Unbiased,182791
102400,24,BarianceOpt,91458
102400,25,Unbiased,175375
102400,25,BarianceOpt,87625
102400,26,Unbiased,175375
102400,26,BarianceOpt,87667
102400,27,Unbiased,178583
102400,27,BarianceOpt,87667
102400,28,Unbiased,188417
102400,28,BarianceOpt,91500
102400,29,Unbiased,0
102400,29,BarianceOpt,0
102400,30,Unbiased,42
102400,30,BarianceOpt,0
102400,31,Unbiased,42
102400,31,BarianceOpt,0
102400,32,Unbiased,0
102400,32,BarianceOpt,0
102400,33,Unbiased,0
102400,33,BarianceOpt,0
102400,34,Unbiased,0
102400,34,BarianceOpt,0
102400,35,Unbiased,0
102400,35,BarianceOpt,42
102400,36,Unbiased,41
102400,36,BarianceOpt,0
102400,37,Unbiased,0
102400,37,BarianceOpt,42
102400,38,Unbiased,42
102400,38,BarianceOpt,0
102400,39,Unbiased,0
102400,39,BarianceOpt,0
102400,40,Unbiased,42
102400,40,BarianceOpt,0
102400,41,Unbiased,0
102400,41,BarianceOpt,41
102400,42,Unbiased,0
102400,42,BarianceOpt,0
102400,43,Unbiased,0
102400,43,BarianceOpt,42
102400,44,Unbiased,0
102400,44,BarianceOpt,41
102400,45,Unbiased,41
102400,45,BarianceOpt,0
102400,46,Unbiased,0
102400,46,BarianceOpt,0
102400,47,Unbiased,0
102400,47,BarianceOpt,0
102400,48,Unbiased,0
102400,48,BarianceOpt,0
102400,49,Unbiased,0
102400,49,BarianceOpt,42
102400,50,Unbiased,0
102400,50,BarianceOpt,0
102400,51,Unbiased,0
102400,51,BarianceOpt,0
102400,52,Unbiased,0
102400,52,BarianceOpt,42
102400,53,Unbiased,0
102400,53,BarianceOpt,0
102400,54,Unbiased,0
102400,54,BarianceOpt,0
102400,55,Unbiased,0
102400,55,BarianceOpt,42
102400,56,Unbiased,0
102400,56,BarianceOpt,42
102400,57,Unbiased,0
102400,57,BarianceOpt,0
102400,58,Unbiased,0
102400,58,BarianceOpt,0
102400,59,Unbiased,0
102400,59,BarianceOpt,0
102400,60,Unbiased,0
102400,60,BarianceOpt,42
102400,61,Unbiased,0
102400,61,BarianceOpt,0
102400,62,Unbiased,0
102400,62,BarianceOpt,42
102400,63,Unbiased,0
102400,63,BarianceOpt,0
102400,64,Unbiased,0
102400,64,BarianceOpt,42
102400,65,Unbiased,0
102400,65,BarianceOpt,0
102400,66,Unbiased,0
102400,66,BarianceOpt,0
102400,67,Unbiased,0
102400,67,BarianceOpt,41
102400,68,Unbiased,41
102400,68,BarianceOpt,0
102400,69,Unbiased,0
102400,69,BarianceOpt,0
102400,70,Unbiased,0
102400,70,BarianceOpt,0
102400,71,Unbiased,0
102400,71,BarianceOpt,0
102400,72,Unbiased,0
102400,72,BarianceOpt,0
102400,73,Unbiased,0
102400,73,BarianceOpt,42
102400,74,Unbiased,41
102400,74,BarianceOpt,0
102400,75,Unbiased,0
102400,75,BarianceOpt,0
102400,76,Unbiased,0
102400,76,BarianceOpt,0
102400,77,Unbiased,0
102400,77,BarianceOpt,42
102400,78,Unbiased,0
102400,78,BarianceOpt,0
102400,79,Unbiased,0
102400,79,BarianceOpt,0
102400,80,Unbiased,0
102400,80,BarianceOpt,42
102400,81,Unbiased,0
102400,81,BarianceOpt,0
102400,82,Unbiased,0
102400,82,BarianceOpt,0
102400,83,Unbiased,0
102400,83,BarianceOpt,0
102400,84,Unbiased,0
102400,84,BarianceOpt,0
102400,85,Unbiased,0
102400,85,BarianceOpt,0
102400,86,Unbiased,0
102400,86,BarianceOpt,0
102400,87,Unbiased,0
102400,87,BarianceOpt,42
102400,88,Unbiased,0
102400,88,BarianceOpt,0
102400,89,Unbiased,0
102400,89,BarianceOpt,0
102400,90,Unbiased,0
102400,90,BarianceOpt,0
102400,91,Unbiased,0
102400,91,BarianceOpt,0
102400,92,Unbiased,0
102400,92,BarianceOpt,42
102400,93,Unbiased,333
102400,93,BarianceOpt,0
102400,94,Unbiased,0
102400,94,BarianceOpt,42
102400,95,Unbiased,0
102400,95,BarianceOpt,0
102400,96,Unbiased,83
102400,96,BarianceOpt,0
102400,97,Unbiased,125
102400,97,BarianceOpt,42
102400,98,Unbiased,42
102400,98,BarianceOpt,0
102400,99,Unbiased,41
102400,99,BarianceOpt,41
204800,0,Unbiased,0
204800,0,BarianceOpt,42
204800,1,Unbiased,41
204800,1,BarianceOpt,42
204800,2,Unbiased,41
204800,2,BarianceOpt,0
204800,3,Unbiased,125
204800,3,BarianceOpt,41
204800,4,Unbiased,0
204800,4,BarianceOpt,41
204800,5,Unbiased,83
204800,5,BarianceOpt,0
204800,6,Unbiased,42
204800,6,BarianceOpt,0
204800,7,Unbiased,42
204800,7,BarianceOpt,0
204800,8,Unbiased,42
204800,8,BarianceOpt,42
204800,9,Unbiased,41
204800,9,BarianceOpt,0
204800,10,Unbiased,0
204800,10,BarianceOpt,41
204800,11,Unbiased,83
204800,11,BarianceOpt,0
204800,12,Unbiased,0
204800,12,BarianceOpt,41
204800,13,Unbiased,2833
204800,13,BarianceOpt,0
204800,14,Unbiased,3375
204800,14,BarianceOpt,0
204800,15,Unbiased,42
204800,15,BarianceOpt,42
204800,16,Unbiased,2084
204800,16,BarianceOpt,0
204800,17,Unbiased,125
204800,17,BarianceOpt,0
204800,18,Unbiased,0
204800,18,BarianceOpt,0
204800,19,Unbiased,0
204800,19,BarianceOpt,41
204800,20,Unbiased,42
204800,20,BarianceOpt,0
204800,21,Unbiased,0
204800,21,BarianceOpt,0
204800,22,Unbiased,42
204800,22,BarianceOpt,0
204800,23,Unbiased,0
204800,23,BarianceOpt,0
204800,24,Unbiased,0
204800,24,BarianceOpt,41
204800,25,Unbiased,0
204800,25,BarianceOpt,42
204800,26,Unbiased,41
204800,26,BarianceOpt,0
204800,27,Unbiased,42
204800,27,BarianceOpt,0
204800,28,Unbiased,42
204800,28,BarianceOpt,0
204800,29,Unbiased,0
204800,29,BarianceOpt,0
204800,30,Unbiased,0
204800,30,BarianceOpt,41
204800,31,Unbiased,0
204800,31,BarianceOpt,0
204800,32,Unbiased,0
204800,32,BarianceOpt,0
204800,33,Unbiased,41
204800,33,BarianceOpt,0
204800,34,Unbiased,42
204800,34,BarianceOpt,0
204800,35,Unbiased,0
204800,35,BarianceOpt,0
204800,36,Unbiased,42
204800,36,BarianceOpt,42
204800,37,Unbiased,0
204800,37,BarianceOpt,42
204800,38,Unbiased,42
204800,38,BarianceOpt,0
204800,39,Unbiased,0
204800,39,BarianceOpt,0
204800,40,Unbiased,0
204800,40,BarianceOpt,0
204800,41,Unbiased,42
204800,41,BarianceOpt,0
204800,42,Unbiased,42
204800,42,BarianceOpt,0
204800,43,Unbiased,83
204800,43,BarianceOpt,0
204800,44,Unbiased,42
204800,44,BarianceOpt,41
204800,45,Unbiased,208
204800,45,BarianceOpt,0
204800,46,Unbiased,0
204800,46,BarianceOpt,41
204800,47,Unbiased,0
204800,47,BarianceOpt,0
204800,48,Unbiased,0
204800,48,BarianceOpt,42
204800,49,Unbiased,83
204800,49,BarianceOpt,42
204800,50,Unbiased,41
204800,50,BarianceOpt,0
204800,51,Unbiased,2459
204800,51,BarianceOpt,42
204800,52,Unbiased,0
204800,52,BarianceOpt,0
204800,53,Unbiased,0
204800,53,BarianceOpt,41
204800,54,Unbiased,0
204800,54,BarianceOpt,0
204800,55,Unbiased,42
204800,55,BarianceOpt,0
204800,56,Unbiased,166
204800,56,BarianceOpt,41
204800,57,Unbiased,0
204800,57,BarianceOpt,0
204800,58,Unbiased,125
204800,58,BarianceOpt,0
204800,59,Unbiased,125
204800,59,BarianceOpt,0
204800,60,Unbiased,0
204800,60,BarianceOpt,0
204800,61,Unbiased,0
204800,61,BarianceOpt,0
204800,62,Unbiased,125
204800,62,BarianceOpt,0
204800,63,Unbiased,42
204800,63,BarianceOpt,0
204800,64,Unbiased,0
204800,64,BarianceOpt,0
204800,65,Unbiased,3500
204800,65,BarianceOpt,0
204800,66,Unbiased,3458
204800,66,BarianceOpt,42
204800,67,Unbiased,125
204800,67,BarianceOpt,0
204800,68,Unbiased,0
204800,68,BarianceOpt,0
204800,69,Unbiased,0
204800,69,BarianceOpt,0
204800,70,Unbiased,42
204800,70,BarianceOpt,42
204800,71,Unbiased,0
204800,71,BarianceOpt,0
204800,72,Unbiased,0
204800,72,BarianceOpt,0
204800,73,Unbiased,0
204800,73,BarianceOpt,0
204800,74,Unbiased,125
204800,74,BarianceOpt,0
204800,75,Unbiased,0
204800,75,BarianceOpt,0
204800,76,Unbiased,83
204800,76,BarianceOpt,0
204800,77,Unbiased,42
204800,77,BarianceOpt,0
204800,78,Unbiased,0
204800,78,BarianceOpt,0
204800,79,Unbiased,83
204800,79,BarianceOpt,42
204800,80,Unbiased,0
204800,80,BarianceOpt,41
204800,81,Unbiased,0
204800,81,BarianceOpt,0
204800,82,Unbiased,84
204800,82,BarianceOpt,41
204800,83,Unbiased,42
204800,83,BarianceOpt,0
204800,84,Unbiased,83
204800,84,BarianceOpt,42
204800,85,Unbiased,83
204800,85,BarianceOpt,0
204800,86,Unbiased,125
204800,86,BarianceOpt,0
204800,87,Unbiased,0
204800,87,BarianceOpt,0
204800,88,Unbiased,0
204800,88,BarianceOpt,42
204800,89,Unbiased,0
204800,89,BarianceOpt,42
204800,90,Unbiased,42
204800,90,BarianceOpt,42
204800,91,Unbiased,42
204800,91,BarianceOpt,0
204800,92,Unbiased,0
204800,92,BarianceOpt,0
204800,93,Unbiased,0
204800,93,BarianceOpt,0
204800,94,Unbiased,42
204800,94,BarianceOpt,0
204800,95,Unbiased,41
204800,95,BarianceOpt,0
204800,96,Unbiased,3084
204800,96,BarianceOpt,42
204800,97,Unbiased,42
204800,97,BarianceOpt,42
204800,98,Unbiased,0
204800,98,BarianceOpt,0
204800,99,Unbiased,3459
204800,99,BarianceOpt,0
