SampleSize,Trial,Estimator,RuntimeNs
1000,40,BarianceOpt,958
1000,40,NaivePairwise,458209
1000,40,UnbiasedPairwise,455209
1000,40,BiasedPairwise,446083
1000,40,PopulationVar,1834
1000,40,AltBariance,917
1000,41,Unbiased,1916
1000,41,Biased,1791
1000,41,BarianceOpt,916
1000,41,NaivePairwise,446125
1000,41,UnbiasedPairwise,446166
1000,41,BiasedPairwise,446208
1000,41,PopulationVar,1834
1000,41,AltBariance,958
1000,42,Unbiased,1833
1000,42,Biased,1791
1000,42,BarianceOpt,917
1000,42,NaivePairwise,446167
1000,42,UnbiasedPairwise,446041
1000,42,BiasedPairwise,446084
1000,42,PopulationVar,1834
1000,42,AltBariance,958
1000,43,Unbiased,1875
1000,43,Biased,1917
1000,43,BarianceOpt,959
1000,43,NaivePairwise,457583
1000,43,UnbiasedPairwise,446083
1000,43,BiasedPairwise,440667
1000,43,PopulationVar,1750
1000,43,AltBariance,916
1000,44,Unbiased,1750
1000,44,Biased,1708
1000,44,BarianceOpt,916
1000,44,NaivePairwise,428000
1000,44,UnbiasedPairwise,427958
1000,44,BiasedPairwise,438875
1000,44,PopulationVar,1875
1000,44,AltBariance,959
1000,45,Unbiased,1875
1000,45,Biased,1875
1000,45,BarianceOpt,959
1000,45,NaivePairwise,453042
1000,45,UnbiasedPairwise,446208
1000,45,BiasedPairwise,443542
1000,45,PopulationVar,1750
1000,45,AltBariance,917
1000,46,Unbiased,1750
1000,46,Biased,1750
1000,46,BarianceOpt,917
1000,46,NaivePairwise,450000
1000,46,UnbiasedPairwise,428875
1000,46,BiasedPairwise,427792
1000,46,PopulationVar,1750
1000,46,AltBariance,916
1000,47,Unbiased,1750
1000,47,Biased,1750
1000,47,BarianceOpt,875
1000,47,NaivePairwise,427750
1000,47,UnbiasedPairwise,427750
1000,47,BiasedPairwise,449416
1000,47,PopulationVar,1916
1000,47,AltBariance,1000
1000,48,Unbiased,1875
1000,48,Biased,1875
1000,48,BarianceOpt,1000
1000,48,NaivePairwise,459209
1000,48,UnbiasedPairwise,459208
1000,48,BiasedPairwise,459250
1000,48,PopulationVar,1875
1000,48,AltBariance,958
1000,49,Unbiased,1875
1000,49,Biased,1917
1000,49,BarianceOpt,917
1000,49,NaivePairwise,459500
1000,49,UnbiasedPairwise,459125
1000,49,BiasedPairwise,459250
1000,49,PopulationVar,1875
1000,49,AltBariance,958
1000,50,Unbiased,1875
1000,50,Biased,1875
1000,50,BarianceOpt,15250
1000,50,NaivePairwise,461708
1000,50,UnbiasedPairwise,456916
1000,50,BiasedPairwise,461792
1000,50,PopulationVar,2292
1000,50,AltBariance,1334
1000,51,Unbiased,2750
1000,51,Biased,2167
1000,51,BarianceOpt,1083
1000,51,NaivePairwise,459334
1000,51,UnbiasedPairwise,467667
1000,51,BiasedPairwise,429958
1000,51,PopulationVar,1834
1000,51,AltBariance,1000
1000,52,Unbiased,1833
1000,52,Biased,1875
1000,52,BarianceOpt,916
1000,52,NaivePairwise,442291
1000,52,UnbiasedPairwise,446125
1000,52,BiasedPairwise,446125
1000,52,PopulationVar,1834
1000,52,AltBariance,959
1000,53,Unbiased,1791
1000,53,Biased,1833
1000,53,BarianceOpt,958
1000,53,NaivePairwise,446125
1000,53,UnbiasedPairwise,455500
1000,53,BiasedPairwise,486833
1000,53,PopulationVar,2083
1000,53,AltBariance,1000
1000,54,Unbiased,1917
1000,54,Biased,1833
1000,54,BarianceOpt,959
1000,54,NaivePairwise,459375
1000,54,UnbiasedPairwise,459250
1000,54,BiasedPairwise,459416
1000,54,PopulationVar,1916
1000,54,AltBariance,958
1000,55,Unbiased,3125
1000,55,Biased,2500
1000,55,BarianceOpt,1375
1000,55,NaivePairwise,459667
1000,55,UnbiasedPairwise,460042
1000,55,BiasedPairwise,459916
1000,55,PopulationVar,2500
1000,55,AltBariance,1417
1000,56,Unbiased,1959
1000,56,Biased,1875
1000,56,BarianceOpt,958
1000,56,NaivePairwise,459667
1000,56,UnbiasedPairwise,459208
1000,56,BiasedPairwise,461875
1000,56,PopulationVar,1875
1000,56,AltBariance,1041
1000,57,Unbiased,1959
1000,57,Biased,1875
1000,57,BarianceOpt,958
1000,57,NaivePairwise,459250
1000,57,UnbiasedPairwise,459334
1000,57,BiasedPairwise,459583
1000,57,PopulationVar,1875
1000,57,AltBariance,1000
1000,58,Unbiased,1917
1000,58,Biased,1916
1000,58,BarianceOpt,959
1000,58,NaivePairwise,459417
1000,58,UnbiasedPairwise,459375
1000,58,BiasedPairwise,459375
1000,58,PopulationVar,1875
1000,58,AltBariance,1750
1000,59,Unbiased,2125
1000,59,Biased,2167
1000,59,BarianceOpt,1042
1000,59,NaivePairwise,464000
1000,59,UnbiasedPairwise,527708
1000,59,BiasedPairwise,459792
1000,59,PopulationVar,1958
1000,59,AltBariance,1083
1000,60,Unbiased,2000
1000,60,Biased,1958
1000,60,BarianceOpt,1000
1000,60,NaivePairwise,459250
1000,60,UnbiasedPairwise,459291
1000,60,BiasedPairwise,459291
1000,60,PopulationVar,1875
1000,60,AltBariance,1000
1000,61,Unbiased,1917
1000,61,Biased,1875
1000,61,BarianceOpt,917
1000,61,NaivePairwise,459292
1000,61,UnbiasedPairwise,459167
1000,61,BiasedPairwise,467916
1000,61,PopulationVar,2166
1000,61,AltBariance,1333
1000,62,Unbiased,2166
1000,62,Biased,2042
1000,62,BarianceOpt,1000
1000,62,NaivePairwise,459541
1000,62,UnbiasedPairwise,459417
1000,62,BiasedPairwise,459708
1000,62,PopulationVar,1916
1000,62,AltBariance,1000
1000,63,Unbiased,1916
1000,63,Biased,1917
1000,63,BarianceOpt,958
1000,63,NaivePairwise,459208
1000,63,UnbiasedPairwise,459250
1000,63,BiasedPairwise,459209
1000,63,PopulationVar,1834
1000,63,AltBariance,958
1000,64,Unbiased,1958
1000,64,Biased,1875
1000,64,BarianceOpt,1083
1000,64,NaivePairwise,459292
1000,64,UnbiasedPairwise,459292
1000,64,BiasedPairwise,459458
1000,64,PopulationVar,1917
1000,64,AltBariance,917
1000,65,Unbiased,1958
1000,65,Biased,1917
1000,65,BarianceOpt,959
1000,65,NaivePairwise,459458
1000,65,UnbiasedPairwise,460958
1000,65,BiasedPairwise,459125
1000,65,PopulationVar,1875
1000,65,AltBariance,959
1000,66,Unbiased,1875
1000,66,Biased,1875
1000,66,BarianceOpt,1000
1000,66,NaivePairwise,482583
1000,66,UnbiasedPairwise,470666
1000,66,BiasedPairwise,459292
1000,66,PopulationVar,1917
1000,66,AltBariance,1000
1000,67,Unbiased,1875
1000,67,Biased,1916
1000,67,BarianceOpt,1000
1000,67,NaivePairwise,459500
1000,67,UnbiasedPairwise,459250
1000,67,BiasedPairwise,460250
1000,67,PopulationVar,1958
1000,67,AltBariance,958
1000,68,Unbiased,1959
1000,68,Biased,1834
1000,68,BarianceOpt,1000
1000,68,NaivePairwise,477916
1000,68,UnbiasedPairwise,459333
1000,68,BiasedPairwise,458750
1000,68,PopulationVar,1875
1000,68,AltBariance,958
1000,69,Unbiased,1875
1000,69,Biased,1916
1000,69,BarianceOpt,958
1000,69,NaivePairwise,456875
1000,69,UnbiasedPairwise,446125
1000,69,BiasedPairwise,455583
1000,69,PopulationVar,1875
1000,69,AltBariance,1000
1000,70,Unbiased,1959
1000,70,Biased,1875
1000,70,BarianceOpt,1000
1000,70,NaivePairwise,459375
1000,70,UnbiasedPairwise,459125
1000,70,BiasedPairwise,459250
1000,70,PopulationVar,1875
1000,70,AltBariance,916
1000,71,Unbiased,1917
1000,71,Biased,1875
1000,71,BarianceOpt,916
1000,71,NaivePairwise,459250
1000,71,UnbiasedPairwise,459167
1000,71,BiasedPairwise,461750
1000,71,PopulationVar,1875
1000,71,AltBariance,1000
1000,72,Unbiased,1958
1000,72,Biased,1917
1000,72,BarianceOpt,1000
1000,72,NaivePairwise,459375
1000,72,UnbiasedPairwise,459375
1000,72,BiasedPairwise,459208
1000,72,PopulationVar,1875
1000,72,AltBariance,1042
1000,73,Unbiased,1958
1000,73,Biased,1916
1000,73,BarianceOpt,958
1000,73,NaivePairwise,460000
1000,73,UnbiasedPairwise,459333
1000,73,BiasedPairwise,468375
1000,73,PopulationVar,1958
1000,73,AltBariance,1042
1000,74,Unbiased,1959
1000,74,Biased,1916
1000,74,BarianceOpt,1000
1000,74,NaivePairwise,576833
1000,74,UnbiasedPairwise,459541
1000,74,BiasedPairwise,574375
1000,74,PopulationVar,2625
1000,74,AltBariance,1208
1000,75,Unbiased,3166
1000,75,Biased,2083
1000,75,BarianceOpt,1000
1000,75,NaivePairwise,459542
1000,75,UnbiasedPairwise,459666
1000,75,BiasedPairwise,459625
1000,75,PopulationVar,2083
1000,75,AltBariance,1000
1000,76,Unbiased,1917
1000,76,Biased,1917
1000,76,BarianceOpt,958
1000,76,NaivePairwise,459667
1000,76,UnbiasedPairwise,459208
1000,76,BiasedPairwise,460750
1000,76,PopulationVar,1958
1000,76,AltBariance,1000
1000,77,Unbiased,1916
1000,77,Biased,2041
1000,77,BarianceOpt,959
1000,77,NaivePairwise,459292
1000,77,UnbiasedPairwise,459875
1000,77,BiasedPairwise,461583
1000,77,PopulationVar,1875
1000,77,AltBariance,1000
1000,78,Unbiased,1875
1000,78,Biased,1917
1000,78,BarianceOpt,917
1000,78,NaivePairwise,459250
1000,78,UnbiasedPairwise,459375
1000,78,BiasedPairwise,459334
1000,78,PopulationVar,1834
1000,78,AltBariance,1000
1000,79,Unbiased,1916
1000,79,Biased,2000
1000,79,BarianceOpt,958
1000,79,NaivePairwise,459250
1000,79,UnbiasedPairwise,459125
1000,79,BiasedPairwise,465250
1000,79,PopulationVar,2208
1000,79,AltBariance,1084
1000,80,Unbiased,2083
1000,80,Biased,1958
1000,80,BarianceOpt,1041
1000,80,NaivePairwise,493709
1000,80,UnbiasedPairwise,459583
1000,80,BiasedPairwise,459500
1000,80,PopulationVar,2042
1000,80,AltBariance,1041
1000,81,Unbiased,1875
1000,81,Biased,1916
1000,81,BarianceOpt,1000
1000,81,NaivePairwise,540084
1000,81,UnbiasedPairwise,468458
1000,81,BiasedPairwise,460041
1000,81,PopulationVar,2250
1000,81,AltBariance,1125
1000,82,Unbiased,2083
1000,82,Biased,2042
1000,82,BarianceOpt,1125
1000,82,NaivePairwise,459417
1000,82,UnbiasedPairwise,459333
1000,82,BiasedPairwise,459375
1000,82,PopulationVar,1875
1000,82,AltBariance,1083
1000,83,Unbiased,1959
1000,83,Biased,1917
1000,83,BarianceOpt,959
1000,83,NaivePairwise,459208
1000,83,UnbiasedPairwise,459250
1000,83,BiasedPairwise,459209
1000,83,PopulationVar,1875
1000,83,AltBariance,958
1000,84,Unbiased,1875
1000,84,Biased,1917
1000,84,BarianceOpt,959
1000,84,NaivePairwise,459125
1000,84,UnbiasedPairwise,460959
1000,84,BiasedPairwise,459541
1000,84,PopulationVar,1875
1000,84,AltBariance,1000
1000,85,Unbiased,1958
1000,85,Biased,1875
1000,85,BarianceOpt,1083
1000,85,NaivePairwise,454791
1000,85,UnbiasedPairwise,459209
1000,85,BiasedPairwise,461042
1000,85,PopulationVar,1917
1000,85,AltBariance,959
1000,86,Unbiased,1875
1000,86,Biased,1875
1000,86,BarianceOpt,958
1000,86,NaivePairwise,459292
1000,86,UnbiasedPairwise,547334
1000,86,BiasedPairwise,730250
1000,86,PopulationVar,2292
1000,86,AltBariance,1500
1000,87,Unbiased,2334
1000,87,Biased,2042
1000,87,BarianceOpt,1000
1000,87,NaivePairwise,459750
1000,87,UnbiasedPairwise,461625
1000,87,BiasedPairwise,459459
1000,87,PopulationVar,2042
1000,87,AltBariance,1000
1000,88,Unbiased,1958
1000,88,Biased,1875
1000,88,BarianceOpt,958
1000,88,NaivePairwise,460917
1000,88,UnbiasedPairwise,459250
1000,88,BiasedPairwise,459250
1000,88,PopulationVar,1959
1000,88,AltBariance,959
1000,89,Unbiased,1958
1000,89,Biased,1875
1000,89,BarianceOpt,1000
1000,89,NaivePairwise,459250
1000,89,UnbiasedPairwise,463208
1000,89,BiasedPairwise,459583
1000,89,PopulationVar,2000
1000,89,AltBariance,1042
1000,90,Unbiased,2125
1000,90,Biased,1958
1000,90,BarianceOpt,1000
1000,90,NaivePairwise,468000
1000,90,UnbiasedPairwise,455667
1000,90,BiasedPairwise,460542
1000,90,PopulationVar,2000
1000,90,AltBariance,1291
1000,91,Unbiased,2000
1000,91,Biased,2125
1000,91,BarianceOpt,917
1000,91,NaivePairwise,459583
1000,91,UnbiasedPairwise,488666
1000,91,BiasedPairwise,455000
1000,91,PopulationVar,1834
1000,91,AltBariance,1000
1000,92,Unbiased,1958
1000,92,Biased,1917
1000,92,BarianceOpt,1000
1000,92,NaivePairwise,459417
1000,92,UnbiasedPairwise,459375
1000,92,BiasedPairwise,459292
1000,92,PopulationVar,1875
1000,92,AltBariance,1000
1000,93,Unbiased,1875
1000,93,Biased,1959
1000,93,BarianceOpt,958
1000,93,NaivePairwise,459334
1000,93,UnbiasedPairwise,459292
1000,93,BiasedPairwise,459334
1000,93,PopulationVar,1917
1000,93,AltBariance,1000
1000,94,Unbiased,2083
1000,94,Biased,1958
1000,94,BarianceOpt,1167
1000,94,NaivePairwise,459375
1000,94,UnbiasedPairwise,459333
1000,94,BiasedPairwise,459250
1000,94,PopulationVar,2042
1000,94,AltBariance,1042
1000,95,Unbiased,1958
1000,95,Biased,1917
1000,95,BarianceOpt,1000
1000,95,NaivePairwise,459167
1000,95,UnbiasedPairwise,459167
1000,95,BiasedPairwise,475333
1000,95,PopulationVar,2042
1000,95,AltBariance,1083
1000,96,Unbiased,2042
1000,96,Biased,2083
1000,96,BarianceOpt,1167
1000,96,NaivePairwise,467667
1000,96,UnbiasedPairwise,459500
1000,96,BiasedPairwise,459334
1000,96,PopulationVar,1834
1000,96,AltBariance,917
1000,97,Unbiased,1875
1000,97,Biased,1917
1000,97,BarianceOpt,1000
1000,97,NaivePairwise,459167
1000,97,UnbiasedPairwise,487042
1000,97,BiasedPairwise,472375
1000,97,PopulationVar,1875
1000,97,AltBariance,958
1000,98,Unbiased,1917
1000,98,Biased,1875
1000,98,BarianceOpt,1000
1000,98,NaivePairwise,459125
1000,98,UnbiasedPairwise,473916
1000,98,BiasedPairwise,459167
1000,98,PopulationVar,1875
1000,98,AltBariance,958
1000,99,Unbiased,2042
1000,99,Biased,1917
1000,99,BarianceOpt,1000
1000,99,NaivePairwise,459125
1000,99,UnbiasedPairwise,461542
1000,99,BiasedPairwise,459333
1000,99,PopulationVar,1959
1000,99,AltBariance,1000
