SampleSize,Trial,Estimator,RuntimeNs
10000,957,Unbiased,42
10000,957,BarianceOpt,0
10000,958,Unbiased,42
10000,958,BarianceOpt,0
10000,959,Unbiased,42
10000,959,BarianceOpt,41
10000,960,Unbiased,0
10000,960,BarianceOpt,0
10000,961,Unbiased,0
10000,961,BarianceOpt,0
10000,962,Unbiased,0
10000,962,BarianceOpt,0
10000,963,Unbiased,42
10000,963,BarianceOpt,0
10000,964,Unbiased,0
10000,964,BarianceOpt,42
10000,965,Unbiased,42
10000,965,BarianceOpt,0
10000,966,Unbiased,42
10000,966,BarianceOpt,42
10000,967,Unbiased,0
10000,967,BarianceOpt,0
10000,968,Unbiased,0
10000,968,BarianceOpt,42
10000,969,Unbiased,0
10000,969,BarianceOpt,0
10000,970,Unbiased,42
10000,970,BarianceOpt,0
10000,971,Unbiased,0
10000,971,BarianceOpt,42
10000,972,Unbiased,0
10000,972,BarianceOpt,42
10000,973,Unbiased,0
10000,973,BarianceOpt,0
10000,974,Unbiased,42
10000,974,BarianceOpt,0
10000,975,Unbiased,0
10000,975,BarianceOpt,42
10000,976,Unbiased,42
10000,976,BarianceOpt,0
10000,977,Unbiased,41
10000,977,BarianceOpt,0
10000,978,Unbiased,0
10000,978,BarianceOpt,41
10000,979,Unbiased,0
10000,979,BarianceOpt,0
10000,980,Unbiased,41
10000,980,BarianceOpt,0
10000,981,Unbiased,0
10000,981,BarianceOpt,0
10000,982,Unbiased,0
10000,982,BarianceOpt,0
10000,983,Unbiased,0
10000,983,BarianceOpt,41
10000,984,Unbiased,42
10000,984,BarianceOpt,0
10000,985,Unbiased,0
10000,985,BarianceOpt,42
10000,986,Unbiased,42
10000,986,BarianceOpt,0
10000,987,Unbiased,0
10000,987,BarianceOpt,42
10000,988,Unbiased,0
10000,988,BarianceOpt,0
10000,989,Unbiased,42
10000,989,BarianceOpt,0
10000,990,Unbiased,0
10000,990,BarianceOpt,0
10000,991,Unbiased,42
10000,991,BarianceOpt,0
10000,992,Unbiased,0
10000,992,BarianceOpt,0
10000,993,Unbiased,0
10000,993,BarianceOpt,0
10000,994,Unbiased,0
10000,994,BarianceOpt,0
10000,995,Unbiased,41
10000,995,BarianceOpt,0
10000,996,Unbiased,42
10000,996,BarianceOpt,0
10000,997,Unbiased,0
10000,997,BarianceOpt,42
10000,998,Unbiased,0
10000,998,BarianceOpt,0
10000,999,Unbiased,0
10000,999,BarianceOpt,41
20000,0,Unbiased,0
20000,0,BarianceOpt,0
20000,1,Unbiased,0
20000,1,BarianceOpt,0
20000,2,Unbiased,41
20000,2,BarianceOpt,0
20000,3,Unbiased,42
20000,3,BarianceOpt,0
20000,4,Unbiased,0
20000,4,BarianceOpt,0
20000,5,Unbiased,0
20000,5,BarianceOpt,42
20000,6,Unbiased,42
20000,6,BarianceOpt,0
20000,7,Unbiased,41
20000,7,BarianceOpt,0
20000,8,Unbiased,41
20000,8,BarianceOpt,0
20000,9,Unbiased,0
20000,9,BarianceOpt,0
20000,10,Unbiased,42
20000,10,BarianceOpt,0
20000,11,Unbiased,0
20000,11,BarianceOpt,0
20000,12,Unbiased,42
20000,12,BarianceOpt,0
20000,13,Unbiased,41
20000,13,BarianceOpt,0
20000,14,Unbiased,42
20000,14,BarianceOpt,41
20000,15,Unbiased,42
20000,15,BarianceOpt,0
20000,16,Unbiased,42
20000,16,BarianceOpt,42
20000,17,Unbiased,41
20000,17,BarianceOpt,0
20000,18,Unbiased,0
20000,18,BarianceOpt,42
20000,19,Unbiased,0
20000,19,BarianceOpt,42
20000,20,Unbiased,0
20000,20,BarianceOpt,42
20000,21,Unbiased,0
20000,21,BarianceOpt,41
20000,22,Unbiased,42
20000,22,BarianceOpt,0
20000,23,Unbiased,0
20000,23,BarianceOpt,0
20000,24,Unbiased,42
20000,24,BarianceOpt,0
20000,25,Unbiased,41
20000,25,BarianceOpt,42
20000,26,Unbiased,0
20000,26,BarianceOpt,0
20000,27,Unbiased,0
20000,27,BarianceOpt,42
20000,28,Unbiased,0
20000,28,BarianceOpt,42
20000,29,Unbiased,42
20000,29,BarianceOpt,0
20000,30,Unbiased,41
20000,30,BarianceOpt,0
20000,31,Unbiased,42
20000,31,BarianceOpt,0
20000,32,Unbiased,0
20000,32,BarianceOpt,0
20000,33,Unbiased,42
20000,33,BarianceOpt,0
20000,34,Unbiased,42
20000,34,BarianceOpt,41
20000,35,Unbiased,0
20000,35,BarianceOpt,0
20000,36,Unbiased,0
20000,36,BarianceOpt,0
20000,37,Unbiased,42
20000,37,BarianceOpt,42
20000,38,Unbiased,42
20000,38,BarianceOpt,0
20000,39,Unbiased,41
20000,39,BarianceOpt,0
20000,40,Unbiased,42
20000,40,BarianceOpt,0
20000,41,Unbiased,0
20000,41,BarianceOpt,0
20000,42,Unbiased,42
20000,42,BarianceOpt,41
20000,43,Unbiased,0
20000,43,BarianceOpt,0
20000,44,Unbiased,0
20000,44,BarianceOpt,0
20000,45,Unbiased,42
20000,45,BarianceOpt,41
20000,46,Unbiased,0
20000,46,BarianceOpt,0
20000,47,Unbiased,41
20000,47,BarianceOpt,0
20000,48,Unbiased,42
20000,48,BarianceOpt,0
20000,49,Unbiased,0
20000,49,BarianceOpt,42
20000,50,Unbiased,0
20000,50,BarianceOpt,42
20000,51,Unbiased,42
20000,51,BarianceOpt,0
20000,52,Unbiased,0
20000,52,BarianceOpt,0
20000,53,Unbiased,0
20000,53,BarianceOpt,42
20000,54,Unbiased,0
20000,54,BarianceOpt,0
20000,55,Unbiased,42
20000,55,BarianceOpt,0
20000,56,Unbiased,0
20000,56,BarianceOpt,0
20000,57,Unbiased,42
20000,57,BarianceOpt,0
20000,58,Unbiased,0
20000,58,BarianceOpt,41
20000,59,Unbiased,167
20000,59,BarianceOpt,0
20000,60,Unbiased,0
20000,60,BarianceOpt,0
20000,61,Unbiased,41
20000,61,BarianceOpt,0
20000,62,Unbiased,0
20000,62,BarianceOpt,0
20000,63,Unbiased,0
20000,63,BarianceOpt,0
20000,64,Unbiased,0
20000,64,BarianceOpt,41
20000,65,Unbiased,42
20000,65,BarianceOpt,0
20000,66,Unbiased,41
20000,66,BarianceOpt,0
20000,67,Unbiased,42
20000,67,BarianceOpt,42
20000,68,Unbiased,0
20000,68,BarianceOpt,0
20000,69,Unbiased,0
20000,69,BarianceOpt,0
20000,70,Unbiased,41
20000,70,BarianceOpt,42
20000,71,Unbiased,167
20000,71,BarianceOpt,0
20000,72,Unbiased,0
20000,72,BarianceOpt,0
20000,73,Unbiased,42
20000,73,BarianceOpt,42
20000,74,Unbiased,0
20000,74,BarianceOpt,0
20000,75,Unbiased,0
20000,75,BarianceOpt,0
20000,76,Unbiased,42
20000,76,BarianceOpt,0
20000,77,Unbiased,0
20000,77,BarianceOpt,0
20000,78,Unbiased,41
20000,78,BarianceOpt,41
20000,79,Unbiased,0
20000,79,BarianceOpt,0
20000,80,Unbiased,0
20000,80,BarianceOpt,0
20000,81,Unbiased,0
20000,81,BarianceOpt,42
20000,82,Unbiased,42
20000,82,BarianceOpt,0
20000,83,Unbiased,41
20000,83,BarianceOpt,42
20000,84,Unbiased,42
20000,84,BarianceOpt,41
20000,85,Unbiased,41
20000,85,BarianceOpt,42
20000,86,Unbiased,0
20000,86,BarianceOpt,0
20000,87,Unbiased,42
20000,87,BarianceOpt,42
20000,88,Unbiased,0
20000,88,BarianceOpt,0
20000,89,Unbiased,42
20000,89,BarianceOpt,0
20000,90,Unbiased,0
20000,90,BarianceOpt,0
20000,91,Unbiased,0
20000,91,BarianceOpt,0
20000,92,Unbiased,0
20000,92,BarianceOpt,0
20000,93,Unbiased,0
20000,93,BarianceOpt,42
20000,94,Unbiased,0
20000,94,BarianceOpt,41
20000,95,Unbiased,41
20000,95,BarianceOpt,0
20000,96,Unbiased,0
20000,96,BarianceOpt,42
20000,97,Unbiased,0
20000,97,BarianceOpt,42
20000,98,Unbiased,0
20000,98,BarianceOpt,41
20000,99,Unbiased,0
20000,99,BarianceOpt,42
20000,100,Unbiased,41
20000,100,BarianceOpt,0
20000,101,Unbiased,0
20000,101,BarianceOpt,0
20000,102,Unbiased,0
20000,102,BarianceOpt,0
20000,103,Unbiased,0
20000,103,BarianceOpt,0
20000,104,Unbiased,0
20000,104,BarianceOpt,42
20000,105,Unbiased,42
20000,105,BarianceOpt,0
20000,106,Unbiased,0
20000,106,BarianceOpt,42
20000,107,Unbiased,0
20000,107,BarianceOpt,0
20000,108,Unbiased,0
20000,108,BarianceOpt,0
20000,109,Unbiased,0
20000,109,BarianceOpt,0
20000,110,Unbiased,0
20000,110,BarianceOpt,0
20000,111,Unbiased,0
20000,111,BarianceOpt,0
20000,112,Unbiased,0
20000,112,BarianceOpt,0
20000,113,Unbiased,0
20000,113,BarianceOpt,42
20000,114,Unbiased,0
20000,114,BarianceOpt,0
20000,115,Unbiased,0
20000,115,BarianceOpt,42
20000,116,Unbiased,0
20000,116,BarianceOpt,42
20000,117,Unbiased,42
20000,117,BarianceOpt,0
20000,118,Unbiased,0
20000,118,BarianceOpt,0
20000,119,Unbiased,0
20000,119,BarianceOpt,0
20000,120,Unbiased,0
20000,120,BarianceOpt,0
20000,121,Unbiased,0
20000,121,BarianceOpt,42
20000,122,Unbiased,42
20000,122,BarianceOpt,0
20000,123,Unbiased,0
20000,123,BarianceOpt,0
20000,124,Unbiased,0
20000,124,BarianceOpt,0
20000,125,Unbiased,0
20000,125,BarianceOpt,0
20000,126,Unbiased,41
20000,126,BarianceOpt,42
20000,127,Unbiased,42
20000,127,BarianceOpt,0
20000,128,Unbiased,0
20000,128,BarianceOpt,41
20000,129,Unbiased,0
20000,129,BarianceOpt,41
20000,130,Unbiased,42
20000,130,BarianceOpt,0
20000,131,Unbiased,0
20000,131,BarianceOpt,0
20000,132,Unbiased,0
20000,132,BarianceOpt,0
20000,133,Unbiased,0
20000,133,BarianceOpt,0
20000,134,Unbiased,42
20000,134,BarianceOpt,0
20000,135,Unbiased,42
20000,135,BarianceOpt,0
20000,136,Unbiased,0
20000,136,BarianceOpt,0
20000,137,Unbiased,41
20000,137,BarianceOpt,0
20000,138,Unbiased,0
20000,138,BarianceOpt,42
20000,139,Unbiased,0
20000,139,BarianceOpt,0
20000,140,Unbiased,0
20000,140,BarianceOpt,0
20000,141,Unbiased,42
20000,141,BarianceOpt,0
20000,142,Unbiased,0
20000,142,BarianceOpt,0
20000,143,Unbiased,41
20000,143,BarianceOpt,0
20000,144,Unbiased,0
20000,144,BarianceOpt,42
20000,145,Unbiased,41
20000,145,BarianceOpt,0
20000,146,Unbiased,0
20000,146,BarianceOpt,0
20000,147,Unbiased,0
20000,147,BarianceOpt,0
20000,148,Unbiased,0
20000,148,BarianceOpt,0
20000,149,Unbiased,41
20000,149,BarianceOpt,0
20000,150,Unbiased,42
20000,150,BarianceOpt,0
20000,151,Unbiased,0
20000,151,BarianceOpt,42
20000,152,Unbiased,41
20000,152,BarianceOpt,0
20000,153,Unbiased,0
20000,153,BarianceOpt,0
20000,154,Unbiased,41
20000,154,BarianceOpt,0
20000,155,Unbiased,0
20000,155,BarianceOpt,0
20000,156,Unbiased,0
20000,156,BarianceOpt,0
20000,157,Unbiased,0
20000,157,BarianceOpt,0
20000,158,Unbiased,0
20000,158,BarianceOpt,0
20000,159,Unbiased,0
20000,159,BarianceOpt,0
20000,160,Unbiased,0
20000,160,BarianceOpt,0
20000,161,Unbiased,0
20000,161,BarianceOpt,0
20000,162,Unbiased,0
20000,162,BarianceOpt,42
20000,163,Unbiased,42
20000,163,BarianceOpt,0
20000,164,Unbiased,0
20000,164,BarianceOpt,42
20000,165,Unbiased,0
20000,165,BarianceOpt,0
20000,166,Unbiased,0
20000,166,BarianceOpt,41
20000,167,Unbiased,0
20000,167,BarianceOpt,0
20000,168,Unbiased,84
20000,168,BarianceOpt,0
20000,169,Unbiased,0
20000,169,BarianceOpt,0
20000,170,Unbiased,0
20000,170,BarianceOpt,42
20000,171,Unbiased,41
20000,171,BarianceOpt,42
20000,172,Unbiased,0
20000,172,BarianceOpt,41
20000,173,Unbiased,42
20000,173,BarianceOpt,0
20000,174,Unbiased,0
20000,174,BarianceOpt,42
20000,175,Unbiased,167
20000,175,BarianceOpt,0
20000,176,Unbiased,42
20000,176,BarianceOpt,41
20000,177,Unbiased,0
20000,177,BarianceOpt,0
20000,178,Unbiased,41
20000,178,BarianceOpt,41
20000,179,Unbiased,41
20000,179,BarianceOpt,0
20000,180,Unbiased,42
20000,180,BarianceOpt,0
20000,181,Unbiased,41
20000,181,BarianceOpt,0
20000,182,Unbiased,0
20000,182,BarianceOpt,41
20000,183,Unbiased,6000
20000,183,BarianceOpt,42
20000,184,Unbiased,42
20000,184,BarianceOpt,42
20000,185,Unbiased,0
20000,185,BarianceOpt,41
20000,186,Unbiased,41
20000,186,BarianceOpt,42
20000,187,Unbiased,166
20000,187,BarianceOpt,0
20000,188,Unbiased,0
20000,188,BarianceOpt,0
20000,189,Unbiased,0
20000,189,BarianceOpt,0
20000,190,Unbiased,0
20000,190,BarianceOpt,0
20000,191,Unbiased,0
20000,191,BarianceOpt,0
20000,192,Unbiased,42
20000,192,BarianceOpt,42
20000,193,Unbiased,83
20000,193,BarianceOpt,41
20000,194,Unbiased,42
20000,194,BarianceOpt,42
20000,195,Unbiased,0
20000,195,BarianceOpt,0
20000,196,Unbiased,42
20000,196,BarianceOpt,0
20000,197,Unbiased,42
20000,197,BarianceOpt,42
20000,198,Unbiased,42
20000,198,BarianceOpt,0
20000,199,Unbiased,0
20000,199,BarianceOpt,0
20000,200,Unbiased,3417
20000,200,BarianceOpt,0
20000,201,Unbiased,0
20000,201,BarianceOpt,0
20000,202,Unbiased,42
20000,202,BarianceOpt,0
20000,203,Unbiased,0
20000,203,BarianceOpt,0
20000,204,Unbiased,0
20000,204,BarianceOpt,0
20000,205,Unbiased,0
20000,205,BarianceOpt,0
20000,206,Unbiased,0
20000,206,BarianceOpt,0
20000,207,Unbiased,0
20000,207,BarianceOpt,42
20000,208,Unbiased,42
20000,208,BarianceOpt,0
20000,209,Unbiased,41
20000,209,BarianceOpt,0
20000,210,Unbiased,0
20000,210,BarianceOpt,0
20000,211,Unbiased,125
20000,211,BarianceOpt,0
20000,212,Unbiased,125
20000,212,BarianceOpt,42
20000,213,Unbiased,0
20000,213,BarianceOpt,0
20000,214,Unbiased,0
20000,214,BarianceOpt,0
20000,215,Unbiased,0
20000,215,BarianceOpt,0
20000,216,Unbiased,0
20000,216,BarianceOpt,0
20000,217,Unbiased,41
20000,217,BarianceOpt,0
20000,218,Unbiased,42
20000,218,BarianceOpt,0
20000,219,Unbiased,0
20000,219,BarianceOpt,0
20000,220,Unbiased,0
20000,220,BarianceOpt,0
20000,221,Unbiased,0
20000,221,BarianceOpt,41
20000,222,Unbiased,0
20000,222,BarianceOpt,42
20000,223,Unbiased,42
20000,223,BarianceOpt,0
20000,224,Unbiased,0
20000,224,BarianceOpt,42
20000,225,Unbiased,0
20000,225,BarianceOpt,0
20000,226,Unbiased,42
20000,226,BarianceOpt,0
20000,227,Unbiased,42
20000,227,BarianceOpt,0
20000,228,Unbiased,0
20000,228,BarianceOpt,41
20000,229,Unbiased,0
20000,229,BarianceOpt,42
20000,230,Unbiased,42
20000,230,BarianceOpt,0
20000,231,Unbiased,0
20000,231,BarianceOpt,42
20000,232,Unbiased,42
20000,232,BarianceOpt,0
20000,233,Unbiased,42
20000,233,BarianceOpt,0
20000,234,Unbiased,0
20000,234,BarianceOpt,0
20000,235,Unbiased,42
20000,235,BarianceOpt,0
20000,236,Unbiased,0
20000,236,BarianceOpt,0
20000,237,Unbiased,41
20000,237,BarianceOpt,0
20000,238,Unbiased,0
20000,238,BarianceOpt,0
20000,239,Unbiased,0
20000,239,BarianceOpt,42
20000,240,Unbiased,41
20000,240,BarianceOpt,42
20000,241,Unbiased,0
20000,241,BarianceOpt,41
20000,242,Unbiased,41
20000,242,BarianceOpt,0
20000,243,Unbiased,0
20000,243,BarianceOpt,0
20000,244,Unbiased,42
20000,244,BarianceOpt,0
20000,245,Unbiased,42
20000,245,BarianceOpt,0
20000,246,Unbiased,42
20000,246,BarianceOpt,0
20000,247,Unbiased,0
20000,247,BarianceOpt,42
20000,248,Unbiased,42
20000,248,BarianceOpt,42
20000,249,Unbiased,42
20000,249,BarianceOpt,0
20000,250,Unbiased,0
20000,250,BarianceOpt,0
20000,251,Unbiased,0
20000,251,BarianceOpt,42
20000,252,Unbiased,41
20000,252,BarianceOpt,0
20000,253,Unbiased,41
20000,253,BarianceOpt,0
20000,254,Unbiased,0
20000,254,BarianceOpt,0
20000,255,Unbiased,41
20000,255,BarianceOpt,0
20000,256,Unbiased,0
20000,256,BarianceOpt,42
20000,257,Unbiased,0
20000,257,BarianceOpt,0
20000,258,Unbiased,42
20000,258,BarianceOpt,0
20000,259,Unbiased,0
20000,259,BarianceOpt,41
20000,260,Unbiased,41
20000,260,BarianceOpt,0
20000,261,Unbiased,0
20000,261,BarianceOpt,0
20000,262,Unbiased,0
20000,262,BarianceOpt,0
20000,263,Unbiased,42
20000,263,BarianceOpt,42
20000,264,Unbiased,41
20000,264,BarianceOpt,0
20000,265,Unbiased,0
20000,265,BarianceOpt,42
20000,266,Unbiased,42
20000,266,BarianceOpt,0
20000,267,Unbiased,41
20000,267,BarianceOpt,41
20000,268,Unbiased,42
20000,268,BarianceOpt,0
20000,269,Unbiased,41
20000,269,BarianceOpt,0
20000,270,Unbiased,0
20000,270,BarianceOpt,0
20000,271,Unbiased,0
20000,271,BarianceOpt,0
20000,272,Unbiased,42
20000,272,BarianceOpt,0
20000,273,Unbiased,0
20000,273,BarianceOpt,0
20000,274,Unbiased,0
20000,274,BarianceOpt,0
20000,275,Unbiased,42
20000,275,BarianceOpt,0
20000,276,Unbiased,0
20000,276,BarianceOpt,0
20000,277,Unbiased,41
20000,277,BarianceOpt,42
20000,278,Unbiased,42
20000,278,BarianceOpt,42
20000,279,Unbiased,0
20000,279,BarianceOpt,0
20000,280,Unbiased,0
20000,280,BarianceOpt,41
20000,281,Unbiased,42
20000,281,BarianceOpt,0
20000,282,Unbiased,0
20000,282,BarianceOpt,0
20000,283,Unbiased,42
20000,283,BarianceOpt,0
20000,284,Unbiased,41
20000,284,BarianceOpt,42
20000,285,Unbiased,42
20000,285,BarianceOpt,0
20000,286,Unbiased,0
20000,286,BarianceOpt,0
20000,287,Unbiased,0
20000,287,BarianceOpt,42
20000,288,Unbiased,0
20000,288,BarianceOpt,0
20000,289,Unbiased,41
20000,289,BarianceOpt,0
20000,290,Unbiased,42
20000,290,BarianceOpt,41
20000,291,Unbiased,42
20000,291,BarianceOpt,0
20000,292,Unbiased,42
20000,292,BarianceOpt,42
20000,293,Unbiased,41
20000,293,BarianceOpt,41
20000,294,Unbiased,0
20000,294,BarianceOpt,0
20000,295,Unbiased,42
20000,295,BarianceOpt,0
20000,296,Unbiased,0
20000,296,BarianceOpt,0
20000,297,Unbiased,41
20000,297,BarianceOpt,0
20000,298,Unbiased,0
20000,298,BarianceOpt,0
20000,299,Unbiased,0
20000,299,BarianceOpt,0
20000,300,Unbiased,0
20000,300,BarianceOpt,0
20000,301,Unbiased,0
20000,301,BarianceOpt,0
20000,302,Unbiased,0
20000,302,BarianceOpt,0
20000,303,Unbiased,42
20000,303,BarianceOpt,0
20000,304,Unbiased,42
20000,304,BarianceOpt,41
20000,305,Unbiased,42
20000,305,BarianceOpt,0
20000,306,Unbiased,42
20000,306,BarianceOpt,0
20000,307,Unbiased,0
20000,307,BarianceOpt,0
20000,308,Unbiased,41
20000,308,BarianceOpt,0
20000,309,Unbiased,42
20000,309,BarianceOpt,0
20000,310,Unbiased,0
20000,310,BarianceOpt,0
20000,311,Unbiased,0
20000,311,BarianceOpt,0
20000,312,Unbiased,0
20000,312,BarianceOpt,0
20000,313,Unbiased,42
20000,313,BarianceOpt,42
20000,314,Unbiased,0
20000,314,BarianceOpt,0
20000,315,Unbiased,42
20000,315,BarianceOpt,0
20000,316,Unbiased,41
20000,316,BarianceOpt,0
20000,317,Unbiased,41
20000,317,BarianceOpt,42
20000,318,Unbiased,42
20000,318,BarianceOpt,0
20000,319,Unbiased,42
20000,319,BarianceOpt,0
20000,320,Unbiased,0
20000,320,BarianceOpt,42
20000,321,Unbiased,42
20000,321,BarianceOpt,42
20000,322,Unbiased,42
20000,322,BarianceOpt,42
20000,323,Unbiased,0
20000,323,BarianceOpt,42
20000,324,Unbiased,42
20000,324,BarianceOpt,41
20000,325,Unbiased,0
20000,325,BarianceOpt,0
20000,326,Unbiased,41
20000,326,BarianceOpt,0
20000,327,Unbiased,0
20000,327,BarianceOpt,42
20000,328,Unbiased,41
20000,328,BarianceOpt,0
20000,329,Unbiased,41
20000,329,BarianceOpt,42
20000,330,Unbiased,42
20000,330,BarianceOpt,0
20000,331,Unbiased,42
20000,331,BarianceOpt,41
20000,332,Unbiased,41
20000,332,BarianceOpt,0
20000,333,Unbiased,41
20000,333,BarianceOpt,42
20000,334,Unbiased,42
20000,334,BarianceOpt,0
20000,335,Unbiased,42
20000,335,BarianceOpt,0
20000,336,Unbiased,0
20000,336,BarianceOpt,0
20000,337,Unbiased,42
20000,337,BarianceOpt,41
20000,338,Unbiased,42
20000,338,BarianceOpt,0
20000,339,Unbiased,41
20000,339,BarianceOpt,42
20000,340,Unbiased,42
20000,340,BarianceOpt,42
20000,341,Unbiased,0
20000,341,BarianceOpt,41
20000,342,Unbiased,0
20000,342,BarianceOpt,0
20000,343,Unbiased,42
20000,343,BarianceOpt,42
20000,344,Unbiased,42
20000,344,BarianceOpt,42
20000,345,Unbiased,42
20000,345,BarianceOpt,0
20000,346,Unbiased,41
20000,346,BarianceOpt,42
20000,347,Unbiased,42
20000,347,BarianceOpt,42
20000,348,Unbiased,41
20000,348,BarianceOpt,42
20000,349,Unbiased,0
20000,349,BarianceOpt,42
20000,350,Unbiased,41
20000,350,BarianceOpt,42
20000,351,Unbiased,42
20000,351,BarianceOpt,0
20000,352,Unbiased,42
20000,352,BarianceOpt,41
20000,353,Unbiased,0
20000,353,BarianceOpt,0
20000,354,Unbiased,42
20000,354,BarianceOpt,0
20000,355,Unbiased,0
20000,355,BarianceOpt,41
20000,356,Unbiased,42
20000,356,BarianceOpt,0
20000,357,Unbiased,0
20000,357,BarianceOpt,42
20000,358,Unbiased,41
20000,358,BarianceOpt,42
20000,359,Unbiased,0
20000,359,BarianceOpt,0
20000,360,Unbiased,41
20000,360,BarianceOpt,42
20000,361,Unbiased,41
20000,361,BarianceOpt,0
20000,362,Unbiased,0
20000,362,BarianceOpt,0
20000,363,Unbiased,0
20000,363,BarianceOpt,0
20000,364,Unbiased,42
20000,364,BarianceOpt,42
20000,365,Unbiased,0
20000,365,BarianceOpt,42
20000,366,Unbiased,0
20000,366,BarianceOpt,0
20000,367,Unbiased,42
20000,367,BarianceOpt,41
20000,368,Unbiased,0
20000,368,BarianceOpt,0
20000,369,Unbiased,41
20000,369,BarianceOpt,0
20000,370,Unbiased,0
20000,370,BarianceOpt,0
20000,371,Unbiased,0
20000,371,BarianceOpt,42
20000,372,Unbiased,0
20000,372,BarianceOpt,0
20000,373,Unbiased,0
20000,373,BarianceOpt,42
20000,374,Unbiased,41
20000,374,BarianceOpt,0
20000,375,Unbiased,0
20000,375,BarianceOpt,42
20000,376,Unbiased,41
20000,376,BarianceOpt,0
20000,377,Unbiased,0
20000,377,BarianceOpt,42
20000,378,Unbiased,41
20000,378,BarianceOpt,0
20000,379,Unbiased,0
20000,379,BarianceOpt,0
20000,380,Unbiased,42
20000,380,BarianceOpt,0
20000,381,Unbiased,0
20000,381,BarianceOpt,0
20000,382,Unbiased,0
20000,382,BarianceOpt,0
20000,383,Unbiased,41
20000,383,BarianceOpt,0
20000,384,Unbiased,0
20000,384,BarianceOpt,41
20000,385,Unbiased,0
20000,385,BarianceOpt,0
20000,386,Unbiased,0
20000,386,BarianceOpt,42
20000,387,Unbiased,42
20000,387,BarianceOpt,0
20000,388,Unbiased,41
20000,388,BarianceOpt,0
20000,389,Unbiased,0
20000,389,BarianceOpt,42
20000,390,Unbiased,41
20000,390,BarianceOpt,0
20000,391,Unbiased,0
20000,391,BarianceOpt,0
20000,392,Unbiased,42
20000,392,BarianceOpt,0
20000,393,Unbiased,0
20000,393,BarianceOpt,0
20000,394,Unbiased,0
20000,394,BarianceOpt,0
20000,395,Unbiased,0
20000,395,BarianceOpt,0
20000,396,Unbiased,42
20000,396,BarianceOpt,42
20000,397,Unbiased,0
20000,397,BarianceOpt,42
20000,398,Unbiased,0
20000,398,BarianceOpt,0
20000,399,Unbiased,42
20000,399,BarianceOpt,0
20000,400,Unbiased,42
20000,400,BarianceOpt,0
20000,401,Unbiased,0
20000,401,BarianceOpt,42
20000,402,Unbiased,41
20000,402,BarianceOpt,0
20000,403,Unbiased,42
20000,403,BarianceOpt,42
20000,404,Unbiased,0
20000,404,BarianceOpt,41
20000,405,Unbiased,42
20000,405,BarianceOpt,0
20000,406,Unbiased,41
20000,406,BarianceOpt,0
20000,407,Unbiased,0
20000,407,BarianceOpt,42
20000,408,Unbiased,41
20000,408,BarianceOpt,42
20000,409,Unbiased,0
20000,409,BarianceOpt,42
20000,410,Unbiased,0
20000,410,BarianceOpt,0
20000,411,Unbiased,0
20000,411,BarianceOpt,42
20000,412,Unbiased,42
20000,412,BarianceOpt,0
20000,413,Unbiased,42
20000,413,BarianceOpt,0
20000,414,Unbiased,0
20000,414,BarianceOpt,0
20000,415,Unbiased,0
20000,415,BarianceOpt,0
20000,416,Unbiased,41
20000,416,BarianceOpt,0
20000,417,Unbiased,0
20000,417,BarianceOpt,42
20000,418,Unbiased,0
20000,418,BarianceOpt,0
20000,419,Unbiased,0
20000,419,BarianceOpt,0
20000,420,Unbiased,42
20000,420,BarianceOpt,42
20000,421,Unbiased,42
20000,421,BarianceOpt,41
20000,422,Unbiased,0
20000,422,BarianceOpt,0
20000,423,Unbiased,0
20000,423,BarianceOpt,42
20000,424,Unbiased,42
20000,424,BarianceOpt,41
20000,425,Unbiased,0
20000,425,BarianceOpt,0
20000,426,Unbiased,41
20000,426,BarianceOpt,0
20000,427,Unbiased,0
20000,427,BarianceOpt,0
20000,428,Unbiased,0
20000,428,BarianceOpt,42
20000,429,Unbiased,0
20000,429,BarianceOpt,0
20000,430,Unbiased,0
20000,430,BarianceOpt,0
20000,431,Unbiased,42
20000,431,BarianceOpt,0
20000,432,Unbiased,42
20000,432,BarianceOpt,0
20000,433,Unbiased,41
20000,433,BarianceOpt,0
20000,434,Unbiased,83
20000,434,BarianceOpt,42
20000,435,Unbiased,167
20000,435,BarianceOpt,0
20000,436,Unbiased,42
20000,436,BarianceOpt,0
20000,437,Unbiased,0
20000,437,BarianceOpt,0
20000,438,Unbiased,41
20000,438,BarianceOpt,42
20000,439,Unbiased,0
20000,439,BarianceOpt,42
20000,440,Unbiased,42
20000,440,BarianceOpt,0
20000,441,Unbiased,42
20000,441,BarianceOpt,41
20000,442,Unbiased,41
20000,442,BarianceOpt,42
20000,443,Unbiased,42
20000,443,BarianceOpt,0
20000,444,Unbiased,41
20000,444,BarianceOpt,42
20000,445,Unbiased,42
20000,445,BarianceOpt,0
20000,446,Unbiased,166
20000,446,BarianceOpt,42
20000,447,Unbiased,0
20000,447,BarianceOpt,0
20000,448,Unbiased,42
20000,448,BarianceOpt,0
20000,449,Unbiased,42
20000,449,BarianceOpt,0
20000,450,Unbiased,41
20000,450,BarianceOpt,0
20000,451,Unbiased,42
20000,451,BarianceOpt,42
20000,452,Unbiased,0
20000,452,BarianceOpt,42
20000,453,Unbiased,42
20000,453,BarianceOpt,0
20000,454,Unbiased,41
20000,454,BarianceOpt,42
20000,455,Unbiased,0
20000,455,BarianceOpt,42
