SampleSize,Trial,Estimator,RuntimeNs
100000,3618,UnbiasedOptim,458041
100000,3618,BiasedOptim,469334
100000,3618,PopulationOptim,458208
100000,3618,BarianceOptim,85583
100000,3618,AltBarianceOptim,85667
100000,3619,UnbiasedOptim,461333
100000,3619,BiasedOptim,458209
100000,3619,PopulationOptim,458167
100000,3619,BarianceOptim,85625
100000,3619,AltBarianceOptim,85667
100000,3620,UnbiasedOptim,458125
100000,3620,BiasedOptim,458208
100000,3620,PopulationOptim,461375
100000,3620,BarianceOptim,85625
100000,3620,AltBarianceOptim,85625
100000,3621,UnbiasedOptim,458000
100000,3621,BiasedOptim,458208
100000,3621,PopulationOptim,458125
100000,3621,BarianceOptim,85625
100000,3621,AltBarianceOptim,85708
100000,3622,UnbiasedOptim,467000
100000,3622,BiasedOptim,458250
100000,3622,PopulationOptim,468708
100000,3622,BarianceOptim,85584
100000,3622,AltBarianceOptim,91417
100000,3623,UnbiasedOptim,457958
100000,3623,BiasedOptim,458125
100000,3623,PopulationOptim,458208
100000,3623,BarianceOptim,89042
100000,3623,AltBarianceOptim,85625
100000,3624,UnbiasedOptim,458042
100000,3624,BiasedOptim,458208
100000,3624,PopulationOptim,458125
100000,3624,BarianceOptim,88917
100000,3624,AltBarianceOptim,85625
100000,3625,UnbiasedOptim,458208
100000,3625,BiasedOptim,458167
100000,3625,PopulationOptim,461458
100000,3625,BarianceOptim,85625
100000,3625,AltBarianceOptim,85583
100000,3626,UnbiasedOptim,470500
100000,3626,BiasedOptim,458167
100000,3626,PopulationOptim,461500
100000,3626,BarianceOptim,85583
100000,3626,AltBarianceOptim,85625
100000,3627,UnbiasedOptim,465458
100000,3627,BiasedOptim,458166
100000,3627,PopulationOptim,458125
100000,3627,BarianceOptim,85750
100000,3627,AltBarianceOptim,85708
100000,3628,UnbiasedOptim,457958
100000,3628,BiasedOptim,458125
100000,3628,PopulationOptim,461542
100000,3628,BarianceOptim,85667
100000,3628,AltBarianceOptim,85667
100000,3629,UnbiasedOptim,457916
100000,3629,BiasedOptim,458250
100000,3629,PopulationOptim,461584
100000,3629,BarianceOptim,85625
100000,3629,AltBarianceOptim,85584
100000,3630,UnbiasedOptim,471917
100000,3630,BiasedOptim,458167
100000,3630,PopulationOptim,461583
100000,3630,BarianceOptim,85583
100000,3630,AltBarianceOptim,85625
100000,3631,UnbiasedOptim,482375
100000,3631,BiasedOptim,458167
100000,3631,PopulationOptim,478000
100000,3631,BarianceOptim,97083
100000,3631,AltBarianceOptim,85709
100000,3632,UnbiasedOptim,473292
100000,3632,BiasedOptim,458166
100000,3632,PopulationOptim,461541
100000,3632,BarianceOptim,85666
100000,3632,AltBarianceOptim,85583
100000,3633,UnbiasedOptim,461333
100000,3633,BiasedOptim,458125
100000,3633,PopulationOptim,461542
100000,3633,BarianceOptim,85667
100000,3633,AltBarianceOptim,85625
100000,3634,UnbiasedOptim,461583
100000,3634,BiasedOptim,473542
100000,3634,PopulationOptim,461500
100000,3634,BarianceOptim,85667
100000,3634,AltBarianceOptim,85625
100000,3635,UnbiasedOptim,458250
100000,3635,BiasedOptim,458125
100000,3635,PopulationOptim,458250
100000,3635,BarianceOptim,85708
100000,3635,AltBarianceOptim,85750
100000,3636,UnbiasedOptim,458041
100000,3636,BiasedOptim,458208
100000,3636,PopulationOptim,458208
100000,3636,BarianceOptim,85625
100000,3636,AltBarianceOptim,85666
100000,3637,UnbiasedOptim,461416
100000,3637,BiasedOptim,458166
100000,3637,PopulationOptim,458291
100000,3637,BarianceOptim,85667
100000,3637,AltBarianceOptim,85625
100000,3638,UnbiasedOptim,461291
100000,3638,BiasedOptim,458208
100000,3638,PopulationOptim,458166
100000,3638,BarianceOptim,85584
100000,3638,AltBarianceOptim,85666
100000,3639,UnbiasedOptim,461292
100000,3639,BiasedOptim,461542
100000,3639,PopulationOptim,466208
100000,3639,BarianceOptim,85708
100000,3639,AltBarianceOptim,85666
100000,3640,UnbiasedOptim,458000
100000,3640,BiasedOptim,458125
100000,3640,PopulationOptim,458167
100000,3640,BarianceOptim,85708
100000,3640,AltBarianceOptim,89208
100000,3641,UnbiasedOptim,472958
100000,3641,BiasedOptim,458209
100000,3641,PopulationOptim,461416
100000,3641,BarianceOptim,85667
100000,3641,AltBarianceOptim,85583
100000,3642,UnbiasedOptim,463250
100000,3642,BiasedOptim,466167
100000,3642,PopulationOptim,470166
100000,3642,BarianceOptim,93833
100000,3642,AltBarianceOptim,85666
100000,3643,UnbiasedOptim,462541
100000,3643,BiasedOptim,460500
100000,3643,PopulationOptim,466667
100000,3643,BarianceOptim,94208
100000,3643,AltBarianceOptim,85625
100000,3644,UnbiasedOptim,465833
100000,3644,BiasedOptim,466083
100000,3644,PopulationOptim,471167
100000,3644,BarianceOptim,85625
100000,3644,AltBarianceOptim,85625
100000,3645,UnbiasedOptim,467125
100000,3645,BiasedOptim,469791
100000,3645,PopulationOptim,469917
100000,3645,BarianceOptim,90167
100000,3645,AltBarianceOptim,85584
100000,3646,UnbiasedOptim,461250
100000,3646,BiasedOptim,472084
100000,3646,PopulationOptim,467750
100000,3646,BarianceOptim,85542
100000,3646,AltBarianceOptim,85625
100000,3647,UnbiasedOptim,470250
100000,3647,BiasedOptim,469333
100000,3647,PopulationOptim,458167
100000,3647,BarianceOptim,90834
100000,3647,AltBarianceOptim,85584
100000,3648,UnbiasedOptim,478583
100000,3648,BiasedOptim,458208
100000,3648,PopulationOptim,458166
100000,3648,BarianceOptim,95750
100000,3648,AltBarianceOptim,85625
100000,3649,UnbiasedOptim,458000
100000,3649,BiasedOptim,458250
100000,3649,PopulationOptim,458125
100000,3649,BarianceOptim,85625
100000,3649,AltBarianceOptim,85625
100000,3650,UnbiasedOptim,482084
100000,3650,BiasedOptim,463834
100000,3650,PopulationOptim,462083
100000,3650,BarianceOptim,85625
100000,3650,AltBarianceOptim,95792
100000,3651,UnbiasedOptim,461333
100000,3651,BiasedOptim,458209
100000,3651,PopulationOptim,458167
100000,3651,BarianceOptim,85709
100000,3651,AltBarianceOptim,85667
100000,3652,UnbiasedOptim,458042
100000,3652,BiasedOptim,458167
100000,3652,PopulationOptim,475167
100000,3652,BarianceOptim,85583
100000,3652,AltBarianceOptim,85666
100000,3653,UnbiasedOptim,458041
100000,3653,BiasedOptim,458166
100000,3653,PopulationOptim,458291
100000,3653,BarianceOptim,85625
100000,3653,AltBarianceOptim,85792
100000,3654,UnbiasedOptim,457959
100000,3654,BiasedOptim,461459
100000,3654,PopulationOptim,458292
100000,3654,BarianceOptim,85625
100000,3654,AltBarianceOptim,85750
100000,3655,UnbiasedOptim,458000
100000,3655,BiasedOptim,465417
100000,3655,PopulationOptim,458125
100000,3655,BarianceOptim,89167
100000,3655,AltBarianceOptim,85542
100000,3656,UnbiasedOptim,458084
100000,3656,BiasedOptim,458292
100000,3656,PopulationOptim,458250
100000,3656,BarianceOptim,89083
100000,3656,AltBarianceOptim,89000
100000,3657,UnbiasedOptim,477291
100000,3657,BiasedOptim,496625
100000,3657,PopulationOptim,457917
100000,3657,BarianceOptim,85708
100000,3657,AltBarianceOptim,85708
100000,3658,UnbiasedOptim,461542
100000,3658,BiasedOptim,461250
100000,3658,PopulationOptim,457958
100000,3658,BarianceOptim,85583
100000,3658,AltBarianceOptim,85542
100000,3659,UnbiasedOptim,465416
100000,3659,BiasedOptim,474959
100000,3659,PopulationOptim,461625
100000,3659,BarianceOptim,85583
100000,3659,AltBarianceOptim,85666
100000,3660,UnbiasedOptim,461333
100000,3660,BiasedOptim,458250
100000,3660,PopulationOptim,465792
100000,3660,BarianceOptim,90792
100000,3660,AltBarianceOptim,88917
100000,3661,UnbiasedOptim,465542
100000,3661,BiasedOptim,458208
100000,3661,PopulationOptim,458166
100000,3661,BarianceOptim,85542
100000,3661,AltBarianceOptim,85625
100000,3662,UnbiasedOptim,458000
100000,3662,BiasedOptim,458042
100000,3662,PopulationOptim,458167
100000,3662,BarianceOptim,85792
100000,3662,AltBarianceOptim,91167
100000,3663,UnbiasedOptim,461708
100000,3663,BiasedOptim,457958
100000,3663,PopulationOptim,483750
100000,3663,BarianceOptim,86333
100000,3663,AltBarianceOptim,85584
100000,3664,UnbiasedOptim,458000
100000,3664,BiasedOptim,458125
100000,3664,PopulationOptim,468291
100000,3664,BarianceOptim,85875
100000,3664,AltBarianceOptim,85625
100000,3665,UnbiasedOptim,469541
100000,3665,BiasedOptim,461667
100000,3665,PopulationOptim,483959
100000,3665,BarianceOptim,90209
100000,3665,AltBarianceOptim,85625
100000,3666,UnbiasedOptim,474541
100000,3666,BiasedOptim,458209
100000,3666,PopulationOptim,461625
100000,3666,BarianceOptim,85667
100000,3666,AltBarianceOptim,85625
100000,3667,UnbiasedOptim,458041
100000,3667,BiasedOptim,458166
100000,3667,PopulationOptim,461333
100000,3667,BarianceOptim,85625
100000,3667,AltBarianceOptim,85666
100000,3668,UnbiasedOptim,458083
100000,3668,BiasedOptim,458167
100000,3668,PopulationOptim,461375
100000,3668,BarianceOptim,85625
100000,3668,AltBarianceOptim,85625
100000,3669,UnbiasedOptim,462250
100000,3669,BiasedOptim,458166
100000,3669,PopulationOptim,469250
100000,3669,BarianceOptim,85625
100000,3669,AltBarianceOptim,89084
100000,3670,UnbiasedOptim,490667
100000,3670,BiasedOptim,458209
100000,3670,PopulationOptim,458125
100000,3670,BarianceOptim,85709
100000,3670,AltBarianceOptim,85625
100000,3671,UnbiasedOptim,457959
100000,3671,BiasedOptim,458209
100000,3671,PopulationOptim,461417
100000,3671,BarianceOptim,85625
100000,3671,AltBarianceOptim,85625
100000,3672,UnbiasedOptim,458166
100000,3672,BiasedOptim,458250
100000,3672,PopulationOptim,461333
100000,3672,BarianceOptim,85625
100000,3672,AltBarianceOptim,85625
100000,3673,UnbiasedOptim,462584
100000,3673,BiasedOptim,481375
100000,3673,PopulationOptim,469417
100000,3673,BarianceOptim,85583
100000,3673,AltBarianceOptim,94958
100000,3674,UnbiasedOptim,458000
100000,3674,BiasedOptim,461417
100000,3674,PopulationOptim,458167
100000,3674,BarianceOptim,85584
100000,3674,AltBarianceOptim,85666
100000,3675,UnbiasedOptim,458041
100000,3675,BiasedOptim,461417
100000,3675,PopulationOptim,458209
100000,3675,BarianceOptim,85625
100000,3675,AltBarianceOptim,85583
100000,3676,UnbiasedOptim,460417
100000,3676,BiasedOptim,458250
100000,3676,PopulationOptim,458167
100000,3676,BarianceOptim,85750
100000,3676,AltBarianceOptim,85750
100000,3677,UnbiasedOptim,458000
100000,3677,BiasedOptim,461375
100000,3677,PopulationOptim,475375
100000,3677,BarianceOptim,85583
100000,3677,AltBarianceOptim,85625
100000,3678,UnbiasedOptim,458042
100000,3678,BiasedOptim,461417
100000,3678,PopulationOptim,458166
100000,3678,BarianceOptim,85625
100000,3678,AltBarianceOptim,85667
100000,3679,UnbiasedOptim,461250
100000,3679,BiasedOptim,461500
100000,3679,PopulationOptim,458125
100000,3679,BarianceOptim,85625
100000,3679,AltBarianceOptim,85625
100000,3680,UnbiasedOptim,458000
100000,3680,BiasedOptim,461417
100000,3680,PopulationOptim,458250
100000,3680,BarianceOptim,85583
100000,3680,AltBarianceOptim,85625
100000,3681,UnbiasedOptim,458000
100000,3681,BiasedOptim,461500
100000,3681,PopulationOptim,458209
100000,3681,BarianceOptim,85708
100000,3681,AltBarianceOptim,85625
100000,3682,UnbiasedOptim,465584
100000,3682,BiasedOptim,461500
100000,3682,PopulationOptim,458125
100000,3682,BarianceOptim,85667
100000,3682,AltBarianceOptim,85667
100000,3683,UnbiasedOptim,458084
100000,3683,BiasedOptim,458250
100000,3683,PopulationOptim,458167
100000,3683,BarianceOptim,89084
100000,3683,AltBarianceOptim,85667
100000,3684,UnbiasedOptim,461333
100000,3684,BiasedOptim,458250
100000,3684,PopulationOptim,458167
100000,3684,BarianceOptim,85625
100000,3684,AltBarianceOptim,85625
100000,3685,UnbiasedOptim,458292
100000,3685,BiasedOptim,458208
100000,3685,PopulationOptim,458167
100000,3685,BarianceOptim,85833
100000,3685,AltBarianceOptim,85792
100000,3686,UnbiasedOptim,461500
100000,3686,BiasedOptim,458084
100000,3686,PopulationOptim,458167
100000,3686,BarianceOptim,85625
100000,3686,AltBarianceOptim,85625
100000,3687,UnbiasedOptim,461458
100000,3687,BiasedOptim,458083
100000,3687,PopulationOptim,458167
100000,3687,BarianceOptim,85708
100000,3687,AltBarianceOptim,85750
100000,3688,UnbiasedOptim,461333
100000,3688,BiasedOptim,458125
100000,3688,PopulationOptim,458167
100000,3688,BarianceOptim,85666
100000,3688,AltBarianceOptim,85708
100000,3689,UnbiasedOptim,458042
100000,3689,BiasedOptim,475375
100000,3689,PopulationOptim,458125
100000,3689,BarianceOptim,85625
100000,3689,AltBarianceOptim,85750
100000,3690,UnbiasedOptim,461333
100000,3690,BiasedOptim,458042
100000,3690,PopulationOptim,470209
100000,3690,BarianceOptim,85625
100000,3690,AltBarianceOptim,85667
100000,3691,UnbiasedOptim,461542
100000,3691,BiasedOptim,458125
100000,3691,PopulationOptim,458208
100000,3691,BarianceOptim,85625
100000,3691,AltBarianceOptim,85667
100000,3692,UnbiasedOptim,461542
100000,3692,BiasedOptim,458167
100000,3692,PopulationOptim,461291
100000,3692,BarianceOptim,85708
100000,3692,AltBarianceOptim,85583
100000,3693,UnbiasedOptim,461375
100000,3693,BiasedOptim,458208
100000,3693,PopulationOptim,458125
100000,3693,BarianceOptim,85667
100000,3693,AltBarianceOptim,85750
100000,3694,UnbiasedOptim,461459
100000,3694,BiasedOptim,458208
100000,3694,PopulationOptim,458083
100000,3694,BarianceOptim,85708
100000,3694,AltBarianceOptim,85667
100000,3695,UnbiasedOptim,458167
100000,3695,BiasedOptim,468000
100000,3695,PopulationOptim,477959
100000,3695,BarianceOptim,85750
100000,3695,AltBarianceOptim,85792
100000,3696,UnbiasedOptim,459125
100000,3696,BiasedOptim,458708
100000,3696,PopulationOptim,458292
100000,3696,BarianceOptim,85750
100000,3696,AltBarianceOptim,85833
100000,3697,UnbiasedOptim,460875
100000,3697,BiasedOptim,458375
100000,3697,PopulationOptim,458458
100000,3697,BarianceOptim,85666
100000,3697,AltBarianceOptim,85708
100000,3698,UnbiasedOptim,460958
100000,3698,BiasedOptim,458250
100000,3698,PopulationOptim,458125
100000,3698,BarianceOptim,85583
100000,3698,AltBarianceOptim,85667
100000,3699,UnbiasedOptim,466041
100000,3699,BiasedOptim,458625
100000,3699,PopulationOptim,458583
100000,3699,BarianceOptim,85667
100000,3699,AltBarianceOptim,85750
100000,3700,UnbiasedOptim,492125
100000,3700,BiasedOptim,492084
100000,3700,PopulationOptim,492208
100000,3700,BarianceOptim,97625
100000,3700,AltBarianceOptim,91916
100000,3701,UnbiasedOptim,458084
100000,3701,BiasedOptim,461666
100000,3701,PopulationOptim,468709
100000,3701,BarianceOptim,85625
100000,3701,AltBarianceOptim,85583
100000,3702,UnbiasedOptim,458125
100000,3702,BiasedOptim,468791
100000,3702,PopulationOptim,458167
100000,3702,BarianceOptim,85625
100000,3702,AltBarianceOptim,85584
100000,3703,UnbiasedOptim,458084
100000,3703,BiasedOptim,461375
100000,3703,PopulationOptim,458209
100000,3703,BarianceOptim,85583
100000,3703,AltBarianceOptim,85625
100000,3704,UnbiasedOptim,458125
100000,3704,BiasedOptim,461458
100000,3704,PopulationOptim,458167
100000,3704,BarianceOptim,85625
100000,3704,AltBarianceOptim,85625
100000,3705,UnbiasedOptim,458167
100000,3705,BiasedOptim,461417
100000,3705,PopulationOptim,458209
100000,3705,BarianceOptim,85625
100000,3705,AltBarianceOptim,85583
100000,3706,UnbiasedOptim,460000
100000,3706,BiasedOptim,461375
100000,3706,PopulationOptim,458208
100000,3706,BarianceOptim,85583
100000,3706,AltBarianceOptim,85625
100000,3707,UnbiasedOptim,465292
100000,3707,BiasedOptim,461417
100000,3707,PopulationOptim,458250
100000,3707,BarianceOptim,93459
100000,3707,AltBarianceOptim,85625
100000,3708,UnbiasedOptim,458292
100000,3708,BiasedOptim,458000
100000,3708,PopulationOptim,458125
100000,3708,BarianceOptim,88167
100000,3708,AltBarianceOptim,85542
100000,3709,UnbiasedOptim,476958
100000,3709,BiasedOptim,461334
100000,3709,PopulationOptim,465167
100000,3709,BarianceOptim,85708
100000,3709,AltBarianceOptim,98292
100000,3710,UnbiasedOptim,461375
100000,3710,BiasedOptim,458167
100000,3710,PopulationOptim,458167
100000,3710,BarianceOptim,85625
100000,3710,AltBarianceOptim,85708
100000,3711,UnbiasedOptim,482750
100000,3711,BiasedOptim,462125
100000,3711,PopulationOptim,472167
100000,3711,BarianceOptim,85750
100000,3711,AltBarianceOptim,85625
100000,3712,UnbiasedOptim,461333
100000,3712,BiasedOptim,458167
100000,3712,PopulationOptim,458125
100000,3712,BarianceOptim,85667
100000,3712,AltBarianceOptim,85583
100000,3713,UnbiasedOptim,458000
100000,3713,BiasedOptim,458167
100000,3713,PopulationOptim,461417
100000,3713,BarianceOptim,85625
100000,3713,AltBarianceOptim,85583
100000,3714,UnbiasedOptim,458042
100000,3714,BiasedOptim,458167
100000,3714,PopulationOptim,458167
100000,3714,BarianceOptim,85708
100000,3714,AltBarianceOptim,85708
100000,3715,UnbiasedOptim,458000
100000,3715,BiasedOptim,462625
100000,3715,PopulationOptim,463334
100000,3715,BarianceOptim,90208
100000,3715,AltBarianceOptim,85583
100000,3716,UnbiasedOptim,458000
100000,3716,BiasedOptim,458167
100000,3716,PopulationOptim,458125
100000,3716,BarianceOptim,85625
100000,3716,AltBarianceOptim,85667
100000,3717,UnbiasedOptim,469417
100000,3717,BiasedOptim,458167
100000,3717,PopulationOptim,458167
100000,3717,BarianceOptim,85708
100000,3717,AltBarianceOptim,88917
100000,3718,UnbiasedOptim,460083
100000,3718,BiasedOptim,470083
100000,3718,PopulationOptim,461459
100000,3718,BarianceOptim,85625
100000,3718,AltBarianceOptim,85625
100000,3719,UnbiasedOptim,458042
100000,3719,BiasedOptim,472792
100000,3719,PopulationOptim,458166
100000,3719,BarianceOptim,85625
100000,3719,AltBarianceOptim,85500
100000,3720,UnbiasedOptim,457958
100000,3720,BiasedOptim,458125
100000,3720,PopulationOptim,458250
100000,3720,BarianceOptim,85625
100000,3720,AltBarianceOptim,89042
100000,3721,UnbiasedOptim,467208
100000,3721,BiasedOptim,461583
100000,3721,PopulationOptim,458167
100000,3721,BarianceOptim,85708
100000,3721,AltBarianceOptim,89167
100000,3722,UnbiasedOptim,458125
100000,3722,BiasedOptim,458209
100000,3722,PopulationOptim,458250
100000,3722,BarianceOptim,89041
100000,3722,AltBarianceOptim,85583
100000,3723,UnbiasedOptim,492083
100000,3723,BiasedOptim,458292
100000,3723,PopulationOptim,458250
100000,3723,BarianceOptim,93375
100000,3723,AltBarianceOptim,89125
100000,3724,UnbiasedOptim,458042
100000,3724,BiasedOptim,458167
100000,3724,PopulationOptim,461375
100000,3724,BarianceOptim,85667
100000,3724,AltBarianceOptim,85625
100000,3725,UnbiasedOptim,457958
100000,3725,BiasedOptim,461541
100000,3725,PopulationOptim,461500
100000,3725,BarianceOptim,85625
100000,3725,AltBarianceOptim,85625
100000,3726,UnbiasedOptim,458042
100000,3726,BiasedOptim,458166
100000,3726,PopulationOptim,461500
100000,3726,BarianceOptim,85625
100000,3726,AltBarianceOptim,85625
100000,3727,UnbiasedOptim,458000
100000,3727,BiasedOptim,472750
100000,3727,PopulationOptim,461500
100000,3727,BarianceOptim,85750
100000,3727,AltBarianceOptim,85584
100000,3728,UnbiasedOptim,471041
100000,3728,BiasedOptim,458166
100000,3728,PopulationOptim,461541
100000,3728,BarianceOptim,89041
100000,3728,AltBarianceOptim,85542
100000,3729,UnbiasedOptim,465000
100000,3729,BiasedOptim,458333
100000,3729,PopulationOptim,458250
100000,3729,BarianceOptim,85583
100000,3729,AltBarianceOptim,85625
100000,3730,UnbiasedOptim,457958
100000,3730,BiasedOptim,458375
100000,3730,PopulationOptim,458208
100000,3730,BarianceOptim,85625
100000,3730,AltBarianceOptim,85667
100000,3731,UnbiasedOptim,457958
100000,3731,BiasedOptim,461542
100000,3731,PopulationOptim,458167
100000,3731,BarianceOptim,85667
100000,3731,AltBarianceOptim,85625
100000,3732,UnbiasedOptim,457917
100000,3732,BiasedOptim,472917
100000,3732,PopulationOptim,458125
100000,3732,BarianceOptim,85666
100000,3732,AltBarianceOptim,85625
100000,3733,UnbiasedOptim,458125
100000,3733,BiasedOptim,461500
100000,3733,PopulationOptim,458166
100000,3733,BarianceOptim,85625
100000,3733,AltBarianceOptim,85875
100000,3734,UnbiasedOptim,458166
100000,3734,BiasedOptim,461584
100000,3734,PopulationOptim,458167
100000,3734,BarianceOptim,85625
100000,3734,AltBarianceOptim,85541
100000,3735,UnbiasedOptim,457917
100000,3735,BiasedOptim,461625
100000,3735,PopulationOptim,458167
100000,3735,BarianceOptim,85625
100000,3735,AltBarianceOptim,85625
100000,3736,UnbiasedOptim,458000
100000,3736,BiasedOptim,461584
100000,3736,PopulationOptim,458167
100000,3736,BarianceOptim,85583
100000,3736,AltBarianceOptim,85708
100000,3737,UnbiasedOptim,457958
100000,3737,BiasedOptim,461500
100000,3737,PopulationOptim,458291
100000,3737,BarianceOptim,85750
100000,3737,AltBarianceOptim,85666
100000,3738,UnbiasedOptim,458084
100000,3738,BiasedOptim,461416
100000,3738,PopulationOptim,458208
100000,3738,BarianceOptim,85625
100000,3738,AltBarianceOptim,85625
100000,3739,UnbiasedOptim,458041
100000,3739,BiasedOptim,461541
100000,3739,PopulationOptim,461750
100000,3739,BarianceOptim,85666
100000,3739,AltBarianceOptim,85625
100000,3740,UnbiasedOptim,457959
100000,3740,BiasedOptim,463083
100000,3740,PopulationOptim,460292
100000,3740,BarianceOptim,85625
100000,3740,AltBarianceOptim,85625
100000,3741,UnbiasedOptim,458083
100000,3741,BiasedOptim,461584
100000,3741,PopulationOptim,458125
100000,3741,BarianceOptim,85583
100000,3741,AltBarianceOptim,85667
100000,3742,UnbiasedOptim,458125
100000,3742,BiasedOptim,489541
100000,3742,PopulationOptim,506375
100000,3742,BarianceOptim,93709
100000,3742,AltBarianceOptim,85584
100000,3743,UnbiasedOptim,461834
100000,3743,BiasedOptim,458042
100000,3743,PopulationOptim,461208
100000,3743,BarianceOptim,85709
100000,3743,AltBarianceOptim,85541
100000,3744,UnbiasedOptim,470708
100000,3744,BiasedOptim,458167
100000,3744,PopulationOptim,458209
100000,3744,BarianceOptim,85625
100000,3744,AltBarianceOptim,89166
100000,3745,UnbiasedOptim,466125
100000,3745,BiasedOptim,461500
100000,3745,PopulationOptim,473541
100000,3745,BarianceOptim,85583
100000,3745,AltBarianceOptim,90458
100000,3746,UnbiasedOptim,466500
100000,3746,BiasedOptim,472666
100000,3746,PopulationOptim,458208
100000,3746,BarianceOptim,85625
100000,3746,AltBarianceOptim,85625
100000,3747,UnbiasedOptim,458167
100000,3747,BiasedOptim,458125
100000,3747,PopulationOptim,458292
100000,3747,BarianceOptim,88958
100000,3747,AltBarianceOptim,85583
100000,3748,UnbiasedOptim,466583
100000,3748,BiasedOptim,465666
100000,3748,PopulationOptim,470875
100000,3748,BarianceOptim,85625
100000,3748,AltBarianceOptim,85625
100000,3749,UnbiasedOptim,461459
100000,3749,BiasedOptim,467208
100000,3749,PopulationOptim,461459
100000,3749,BarianceOptim,89250
100000,3749,AltBarianceOptim,99542
100000,3750,UnbiasedOptim,461375
100000,3750,BiasedOptim,461417
100000,3750,PopulationOptim,458167
100000,3750,BarianceOptim,85625
100000,3750,AltBarianceOptim,85625
100000,3751,UnbiasedOptim,465125
100000,3751,BiasedOptim,469417
100000,3751,PopulationOptim,458167
100000,3751,BarianceOptim,85667
100000,3751,AltBarianceOptim,85583
100000,3752,UnbiasedOptim,458042
100000,3752,BiasedOptim,461500
100000,3752,PopulationOptim,461500
100000,3752,BarianceOptim,85583
100000,3752,AltBarianceOptim,85667
100000,3753,UnbiasedOptim,462208
100000,3753,BiasedOptim,461500
100000,3753,PopulationOptim,462042
100000,3753,BarianceOptim,85625
100000,3753,AltBarianceOptim,85584
100000,3754,UnbiasedOptim,458166
100000,3754,BiasedOptim,461375
100000,3754,PopulationOptim,458208
100000,3754,BarianceOptim,85583
100000,3754,AltBarianceOptim,85750
100000,3755,UnbiasedOptim,463208
100000,3755,BiasedOptim,461459
100000,3755,PopulationOptim,458167
100000,3755,BarianceOptim,85625
100000,3755,AltBarianceOptim,85625
100000,3756,UnbiasedOptim,475917
100000,3756,BiasedOptim,458125
100000,3756,PopulationOptim,458166
100000,3756,BarianceOptim,85625
100000,3756,AltBarianceOptim,85583
100000,3757,UnbiasedOptim,463000
100000,3757,BiasedOptim,458166
100000,3757,PopulationOptim,458208
100000,3757,BarianceOptim,85625
100000,3757,AltBarianceOptim,85625
100000,3758,UnbiasedOptim,504375
100000,3758,BiasedOptim,487250
100000,3758,PopulationOptim,480041
100000,3758,BarianceOptim,85583
100000,3758,AltBarianceOptim,85625
100000,3759,UnbiasedOptim,458291
100000,3759,BiasedOptim,468333
100000,3759,PopulationOptim,472042
100000,3759,BarianceOptim,86209
100000,3759,AltBarianceOptim,85708
100000,3760,UnbiasedOptim,458000
100000,3760,BiasedOptim,458125
100000,3760,PopulationOptim,458209
100000,3760,BarianceOptim,85625
100000,3760,AltBarianceOptim,86167
100000,3761,UnbiasedOptim,458208
100000,3761,BiasedOptim,458250
100000,3761,PopulationOptim,458250
100000,3761,BarianceOptim,85625
100000,3761,AltBarianceOptim,85667
100000,3762,UnbiasedOptim,478167
100000,3762,BiasedOptim,477750
100000,3762,PopulationOptim,481334
100000,3762,BarianceOptim,89334
100000,3762,AltBarianceOptim,89375
100000,3763,UnbiasedOptim,463750
100000,3763,BiasedOptim,458166
100000,3763,PopulationOptim,458083
100000,3763,BarianceOptim,85584
100000,3763,AltBarianceOptim,85667
100000,3764,UnbiasedOptim,461333
100000,3764,BiasedOptim,461209
100000,3764,PopulationOptim,458083
100000,3764,BarianceOptim,85583
100000,3764,AltBarianceOptim,85625
100000,3765,UnbiasedOptim,461167
100000,3765,BiasedOptim,472917
100000,3765,PopulationOptim,479209
100000,3765,BarianceOptim,85625
100000,3765,AltBarianceOptim,93459
100000,3766,UnbiasedOptim,461416
100000,3766,BiasedOptim,458208
100000,3766,PopulationOptim,458125
100000,3766,BarianceOptim,85584
100000,3766,AltBarianceOptim,85625
100000,3767,UnbiasedOptim,466084
100000,3767,BiasedOptim,458167
100000,3767,PopulationOptim,472292
100000,3767,BarianceOptim,85625
100000,3767,AltBarianceOptim,85667
100000,3768,UnbiasedOptim,461291
100000,3768,BiasedOptim,458166
100000,3768,PopulationOptim,458166
100000,3768,BarianceOptim,85667
100000,3768,AltBarianceOptim,85583
100000,3769,UnbiasedOptim,462583
100000,3769,BiasedOptim,458125
100000,3769,PopulationOptim,458167
100000,3769,BarianceOptim,91084
100000,3769,AltBarianceOptim,91000
100000,3770,UnbiasedOptim,461250
100000,3770,BiasedOptim,458166
100000,3770,PopulationOptim,458250
100000,3770,BarianceOptim,88833
100000,3770,AltBarianceOptim,85666
100000,3771,UnbiasedOptim,458000
100000,3771,BiasedOptim,458166
100000,3771,PopulationOptim,458166
100000,3771,BarianceOptim,89250
100000,3771,AltBarianceOptim,95875
100000,3772,UnbiasedOptim,461250
100000,3772,BiasedOptim,458209
100000,3772,PopulationOptim,458000
100000,3772,BarianceOptim,88917
100000,3772,AltBarianceOptim,85667
100000,3773,UnbiasedOptim,489334
100000,3773,BiasedOptim,478042
100000,3773,PopulationOptim,481333
100000,3773,BarianceOptim,85625
100000,3773,AltBarianceOptim,85625
100000,3774,UnbiasedOptim,458167
100000,3774,BiasedOptim,461458
100000,3774,PopulationOptim,458167
100000,3774,BarianceOptim,88916
100000,3774,AltBarianceOptim,85666
