SampleSize,Trial,Estimator,RuntimeNs
1000,877,BiasedPairwise,447250
1000,877,PopulationVar,1792
1000,877,AltBariance,916
1000,878,Unbiased,0
1000,878,Biased,0
1000,878,BarianceOpt,42
1000,878,NaivePairwise,466125
1000,878,UnbiasedPairwise,447583
1000,878,BiasedPairwise,449291
1000,878,PopulationVar,1875
1000,878,AltBariance,958
1000,879,Unbiased,0
1000,879,Biased,0
1000,879,BarianceOpt,0
1000,879,NaivePairwise,446041
1000,879,UnbiasedPairwise,446000
1000,879,BiasedPairwise,446000
1000,879,PopulationVar,1791
1000,879,AltBariance,917
1000,880,Unbiased,0
1000,880,Biased,42
1000,880,BarianceOpt,42
1000,880,NaivePairwise,446042
1000,880,UnbiasedPairwise,446000
1000,880,BiasedPairwise,449292
1000,880,PopulationVar,1833
1000,880,AltBariance,917
1000,881,Unbiased,41
1000,881,Biased,0
1000,881,BarianceOpt,0
1000,881,NaivePairwise,459084
1000,881,UnbiasedPairwise,449250
1000,881,BiasedPairwise,446042
1000,881,PopulationVar,1792
1000,881,AltBariance,875
1000,882,Unbiased,0
1000,882,Biased,41
1000,882,BarianceOpt,0
1000,882,NaivePairwise,446000
1000,882,UnbiasedPairwise,445959
1000,882,BiasedPairwise,446000
1000,882,PopulationVar,1791
1000,882,AltBariance,917
1000,883,Unbiased,0
1000,883,Biased,0
1000,883,BarianceOpt,0
1000,883,NaivePairwise,446250
1000,883,UnbiasedPairwise,449250
1000,883,BiasedPairwise,450333
1000,883,PopulationVar,1792
1000,883,AltBariance,917
1000,884,Unbiased,42
1000,884,Biased,42
1000,884,BarianceOpt,0
1000,884,NaivePairwise,446042
1000,884,UnbiasedPairwise,446083
1000,884,BiasedPairwise,446000
1000,884,PopulationVar,1791
1000,884,AltBariance,917
1000,885,Unbiased,41
1000,885,Biased,42
1000,885,BarianceOpt,0
1000,885,NaivePairwise,450792
1000,885,UnbiasedPairwise,450250
1000,885,BiasedPairwise,446125
1000,885,PopulationVar,1834
1000,885,AltBariance,875
1000,886,Unbiased,41
1000,886,Biased,0
1000,886,BarianceOpt,42
1000,886,NaivePairwise,449250
1000,886,UnbiasedPairwise,449375
1000,886,BiasedPairwise,449292
1000,886,PopulationVar,1792
1000,886,AltBariance,916
1000,887,Unbiased,0
1000,887,Biased,0
1000,887,BarianceOpt,0
1000,887,NaivePairwise,446000
1000,887,UnbiasedPairwise,459084
1000,887,BiasedPairwise,451292
1000,887,PopulationVar,1833
1000,887,AltBariance,1000
1000,888,Unbiased,0
1000,888,Biased,0
1000,888,BarianceOpt,0
1000,888,NaivePairwise,446125
1000,888,UnbiasedPairwise,449250
1000,888,BiasedPairwise,456042
1000,888,PopulationVar,1792
1000,888,AltBariance,917
1000,889,Unbiased,41
1000,889,Biased,41
1000,889,BarianceOpt,41
1000,889,NaivePairwise,446083
1000,889,UnbiasedPairwise,446042
1000,889,BiasedPairwise,449167
1000,889,PopulationVar,1791
1000,889,AltBariance,917
1000,890,Unbiased,0
1000,890,Biased,41
1000,890,BarianceOpt,41
1000,890,NaivePairwise,459541
1000,890,UnbiasedPairwise,445958
1000,890,BiasedPairwise,446792
1000,890,PopulationVar,1792
1000,890,AltBariance,916
1000,891,Unbiased,0
1000,891,Biased,0
1000,891,BarianceOpt,41
1000,891,NaivePairwise,446000
1000,891,UnbiasedPairwise,446000
1000,891,BiasedPairwise,446041
1000,891,PopulationVar,1792
1000,891,AltBariance,917
1000,892,Unbiased,0
1000,892,Biased,42
1000,892,BarianceOpt,0
1000,892,NaivePairwise,446250
1000,892,UnbiasedPairwise,445958
1000,892,BiasedPairwise,449334
1000,892,PopulationVar,1791
1000,892,AltBariance,875
1000,893,Unbiased,42
1000,893,Biased,0
1000,893,BarianceOpt,41
1000,893,NaivePairwise,446041
1000,893,UnbiasedPairwise,446000
1000,893,BiasedPairwise,449375
1000,893,PopulationVar,1834
1000,893,AltBariance,916
1000,894,Unbiased,0
1000,894,Biased,0
1000,894,BarianceOpt,0
1000,894,NaivePairwise,446000
1000,894,UnbiasedPairwise,445959
1000,894,BiasedPairwise,446042
1000,894,PopulationVar,1791
1000,894,AltBariance,917
1000,895,Unbiased,0
1000,895,Biased,0
1000,895,BarianceOpt,0
1000,895,NaivePairwise,446083
1000,895,UnbiasedPairwise,449291
1000,895,BiasedPairwise,446042
1000,895,PopulationVar,1792
1000,895,AltBariance,875
1000,896,Unbiased,42
1000,896,Biased,0
1000,896,BarianceOpt,41
1000,896,NaivePairwise,446083
1000,896,UnbiasedPairwise,449208
1000,896,BiasedPairwise,445958
1000,896,PopulationVar,1791
1000,896,AltBariance,917
1000,897,Unbiased,41
1000,897,Biased,0
1000,897,BarianceOpt,0
1000,897,NaivePairwise,446333
1000,897,UnbiasedPairwise,446000
1000,897,BiasedPairwise,449291
1000,897,PopulationVar,1792
1000,897,AltBariance,959
1000,898,Unbiased,0
1000,898,Biased,0
1000,898,BarianceOpt,42
1000,898,NaivePairwise,446000
1000,898,UnbiasedPairwise,446000
1000,898,BiasedPairwise,451291
1000,898,PopulationVar,1792
1000,898,AltBariance,916
1000,899,Unbiased,0
1000,899,Biased,0
1000,899,BarianceOpt,42
1000,899,NaivePairwise,446042
1000,899,UnbiasedPairwise,445959
1000,899,BiasedPairwise,446375
1000,899,PopulationVar,1834
1000,899,AltBariance,916
1000,900,Unbiased,42
1000,900,Biased,0
1000,900,BarianceOpt,41
1000,900,NaivePairwise,459000
1000,900,UnbiasedPairwise,446250
1000,900,BiasedPairwise,446250
1000,900,PopulationVar,1917
1000,900,AltBariance,1000
1000,901,Unbiased,0
1000,901,Biased,0
1000,901,BarianceOpt,0
1000,901,NaivePairwise,450083
1000,901,UnbiasedPairwise,450875
1000,901,BiasedPairwise,450583
1000,901,PopulationVar,1791
1000,901,AltBariance,875
1000,902,Unbiased,0
1000,902,Biased,42
1000,902,BarianceOpt,41
1000,902,NaivePairwise,447250
1000,902,UnbiasedPairwise,446333
1000,902,BiasedPairwise,446000
1000,902,PopulationVar,1792
1000,902,AltBariance,917
1000,903,Unbiased,0
1000,903,Biased,0
1000,903,BarianceOpt,0
1000,903,NaivePairwise,449250
1000,903,UnbiasedPairwise,450625
1000,903,BiasedPairwise,447000
1000,903,PopulationVar,1792
1000,903,AltBariance,917
1000,904,Unbiased,41
1000,904,Biased,42
1000,904,BarianceOpt,42
1000,904,NaivePairwise,446958
1000,904,UnbiasedPairwise,449416
1000,904,BiasedPairwise,446000
1000,904,PopulationVar,1791
1000,904,AltBariance,875
1000,905,Unbiased,0
1000,905,Biased,42
1000,905,BarianceOpt,42
1000,905,NaivePairwise,449333
1000,905,UnbiasedPairwise,446042
1000,905,BiasedPairwise,449250
1000,905,PopulationVar,1792
1000,905,AltBariance,917
1000,906,Unbiased,42
1000,906,Biased,0
1000,906,BarianceOpt,0
1000,906,NaivePairwise,446000
1000,906,UnbiasedPairwise,446083
1000,906,BiasedPairwise,451458
1000,906,PopulationVar,1750
1000,906,AltBariance,917
1000,907,Unbiased,0
1000,907,Biased,41
1000,907,BarianceOpt,41
1000,907,NaivePairwise,446042
1000,907,UnbiasedPairwise,453291
1000,907,BiasedPairwise,446000
1000,907,PopulationVar,1792
1000,907,AltBariance,917
1000,908,Unbiased,41
1000,908,Biased,0
1000,908,BarianceOpt,42
1000,908,NaivePairwise,472708
1000,908,UnbiasedPairwise,445958
1000,908,BiasedPairwise,449542
1000,908,PopulationVar,1792
1000,908,AltBariance,916
1000,909,Unbiased,0
1000,909,Biased,41
1000,909,BarianceOpt,0
1000,909,NaivePairwise,446000
1000,909,UnbiasedPairwise,445958
1000,909,BiasedPairwise,449292
1000,909,PopulationVar,1792
1000,909,AltBariance,917
1000,910,Unbiased,42
1000,910,Biased,0
1000,910,BarianceOpt,0
1000,910,NaivePairwise,464000
1000,910,UnbiasedPairwise,451875
1000,910,BiasedPairwise,468917
1000,910,PopulationVar,1792
1000,910,AltBariance,916
1000,911,Unbiased,0
1000,911,Biased,0
1000,911,BarianceOpt,41
1000,911,NaivePairwise,449334
1000,911,UnbiasedPairwise,453084
1000,911,BiasedPairwise,446000
1000,911,PopulationVar,1834
1000,911,AltBariance,916
1000,912,Unbiased,0
1000,912,Biased,0
1000,912,BarianceOpt,0
1000,912,NaivePairwise,446000
1000,912,UnbiasedPairwise,449334
1000,912,BiasedPairwise,445958
1000,912,PopulationVar,1792
1000,912,AltBariance,917
1000,913,Unbiased,42
1000,913,Biased,0
1000,913,BarianceOpt,0
1000,913,NaivePairwise,446000
1000,913,UnbiasedPairwise,445958
1000,913,BiasedPairwise,448708
1000,913,PopulationVar,1792
1000,913,AltBariance,917
1000,914,Unbiased,42
1000,914,Biased,0
1000,914,BarianceOpt,0
1000,914,NaivePairwise,446208
1000,914,UnbiasedPairwise,447541
1000,914,BiasedPairwise,449500
1000,914,PopulationVar,1833
1000,914,AltBariance,916
1000,915,Unbiased,42
1000,915,Biased,42
1000,915,BarianceOpt,0
1000,915,NaivePairwise,446084
1000,915,UnbiasedPairwise,449250
1000,915,BiasedPairwise,446000
1000,915,PopulationVar,1792
1000,915,AltBariance,875
1000,916,Unbiased,42
1000,916,Biased,42
1000,916,BarianceOpt,41
1000,916,NaivePairwise,446042
1000,916,UnbiasedPairwise,446000
1000,916,BiasedPairwise,446041
1000,916,PopulationVar,1792
1000,916,AltBariance,916
1000,917,Unbiased,42
1000,917,Biased,0
1000,917,BarianceOpt,0
1000,917,NaivePairwise,449250
1000,917,UnbiasedPairwise,446000
1000,917,BiasedPairwise,446000
1000,917,PopulationVar,1792
1000,917,AltBariance,916
1000,918,Unbiased,0
1000,918,Biased,0
1000,918,BarianceOpt,0
1000,918,NaivePairwise,449292
1000,918,UnbiasedPairwise,446000
1000,918,BiasedPairwise,446000
1000,918,PopulationVar,1791
1000,918,AltBariance,875
1000,919,Unbiased,42
1000,919,Biased,0
1000,919,BarianceOpt,0
1000,919,NaivePairwise,446000
1000,919,UnbiasedPairwise,449250
1000,919,BiasedPairwise,446000
1000,919,PopulationVar,1875
1000,919,AltBariance,1000
1000,920,Unbiased,42
1000,920,Biased,42
1000,920,BarianceOpt,0
1000,920,NaivePairwise,446042
1000,920,UnbiasedPairwise,452292
1000,920,BiasedPairwise,449292
1000,920,PopulationVar,1791
1000,920,AltBariance,917
1000,921,Unbiased,0
1000,921,Biased,0
1000,921,BarianceOpt,0
1000,921,NaivePairwise,456125
1000,921,UnbiasedPairwise,446042
1000,921,BiasedPairwise,471208
1000,921,PopulationVar,2292
1000,921,AltBariance,1000
1000,922,Unbiased,42
1000,922,Biased,0
1000,922,BarianceOpt,41
1000,922,NaivePairwise,449375
1000,922,UnbiasedPairwise,446042
1000,922,BiasedPairwise,446083
1000,922,PopulationVar,1792
1000,922,AltBariance,917
1000,923,Unbiased,42
1000,923,Biased,42
1000,923,BarianceOpt,41
1000,923,NaivePairwise,446000
1000,923,UnbiasedPairwise,446083
1000,923,BiasedPairwise,446041
1000,923,PopulationVar,1792
1000,923,AltBariance,917
1000,924,Unbiased,0
1000,924,Biased,0
1000,924,BarianceOpt,0
1000,924,NaivePairwise,449250
1000,924,UnbiasedPairwise,446000
1000,924,BiasedPairwise,450917
1000,924,PopulationVar,1792
1000,924,AltBariance,917
1000,925,Unbiased,0
1000,925,Biased,0
1000,925,BarianceOpt,0
1000,925,NaivePairwise,446000
1000,925,UnbiasedPairwise,446000
1000,925,BiasedPairwise,446000
1000,925,PopulationVar,1792
1000,925,AltBariance,917
1000,926,Unbiased,0
1000,926,Biased,0
1000,926,BarianceOpt,0
1000,926,NaivePairwise,446166
1000,926,UnbiasedPairwise,462750
1000,926,BiasedPairwise,446250
1000,926,PopulationVar,1833
1000,926,AltBariance,917
1000,927,Unbiased,42
1000,927,Biased,42
1000,927,BarianceOpt,0
1000,927,NaivePairwise,449334
1000,927,UnbiasedPairwise,449334
1000,927,BiasedPairwise,446042
1000,927,PopulationVar,1833
1000,927,AltBariance,917
1000,928,Unbiased,0
1000,928,Biased,41
1000,928,BarianceOpt,42
1000,928,NaivePairwise,448333
1000,928,UnbiasedPairwise,446083
1000,928,BiasedPairwise,452083
1000,928,PopulationVar,1791
1000,928,AltBariance,917
1000,929,Unbiased,0
1000,929,Biased,0
1000,929,BarianceOpt,0
1000,929,NaivePairwise,446042
1000,929,UnbiasedPairwise,449291
1000,929,BiasedPairwise,446000
1000,929,PopulationVar,1791
1000,929,AltBariance,875
1000,930,Unbiased,42
1000,930,Biased,0
1000,930,BarianceOpt,42
1000,930,NaivePairwise,449292
1000,930,UnbiasedPairwise,446000
1000,930,BiasedPairwise,446000
1000,930,PopulationVar,1834
1000,930,AltBariance,916
1000,931,Unbiased,0
1000,931,Biased,0
1000,931,BarianceOpt,0
1000,931,NaivePairwise,446042
1000,931,UnbiasedPairwise,446000
1000,931,BiasedPairwise,446167
1000,931,PopulationVar,1791
1000,931,AltBariance,917
1000,932,Unbiased,42
1000,932,Biased,42
1000,932,BarianceOpt,42
1000,932,NaivePairwise,446000
1000,932,UnbiasedPairwise,445958
1000,932,BiasedPairwise,466083
1000,932,PopulationVar,1792
1000,932,AltBariance,916
1000,933,Unbiased,0
1000,933,Biased,41
1000,933,BarianceOpt,42
1000,933,NaivePairwise,446042
1000,933,UnbiasedPairwise,449291
1000,933,BiasedPairwise,446000
1000,933,PopulationVar,1791
1000,933,AltBariance,875
1000,934,Unbiased,42
1000,934,Biased,42
1000,934,BarianceOpt,42
1000,934,NaivePairwise,446000
1000,934,UnbiasedPairwise,446042
1000,934,BiasedPairwise,449292
1000,934,PopulationVar,1792
1000,934,AltBariance,917
1000,935,Unbiased,0
1000,935,Biased,42
1000,935,BarianceOpt,0
1000,935,NaivePairwise,446125
1000,935,UnbiasedPairwise,454250
1000,935,BiasedPairwise,446333
1000,935,PopulationVar,1791
1000,935,AltBariance,875
1000,936,Unbiased,0
1000,936,Biased,0
1000,936,BarianceOpt,42
1000,936,NaivePairwise,446084
1000,936,UnbiasedPairwise,446292
1000,936,BiasedPairwise,446458
1000,936,PopulationVar,1792
1000,936,AltBariance,917
1000,937,Unbiased,0
1000,937,Biased,42
1000,937,BarianceOpt,42
1000,937,NaivePairwise,446167
1000,937,UnbiasedPairwise,446250
1000,937,BiasedPairwise,446292
1000,937,PopulationVar,1791
1000,937,AltBariance,917
1000,938,Unbiased,41
1000,938,Biased,0
1000,938,BarianceOpt,0
1000,938,NaivePairwise,446083
1000,938,UnbiasedPairwise,449292
1000,938,BiasedPairwise,446000
1000,938,PopulationVar,1792
1000,938,AltBariance,875
1000,939,Unbiased,42
1000,939,Biased,0
1000,939,BarianceOpt,0
1000,939,NaivePairwise,446083
1000,939,UnbiasedPairwise,446209
1000,939,BiasedPairwise,446167
1000,939,PopulationVar,1875
1000,939,AltBariance,959
1000,940,Unbiased,42
1000,940,Biased,41
1000,940,BarianceOpt,0
1000,940,NaivePairwise,446083
1000,940,UnbiasedPairwise,446083
1000,940,BiasedPairwise,446083
1000,940,PopulationVar,1791
1000,940,AltBariance,917
1000,941,Unbiased,42
1000,941,Biased,41
1000,941,BarianceOpt,42
1000,941,NaivePairwise,446125
1000,941,UnbiasedPairwise,446084
1000,941,BiasedPairwise,446292
1000,941,PopulationVar,1791
1000,941,AltBariance,917
1000,942,Unbiased,41
1000,942,Biased,0
1000,942,BarianceOpt,0
1000,942,NaivePairwise,446333
1000,942,UnbiasedPairwise,446208
1000,942,BiasedPairwise,446375
1000,942,PopulationVar,1791
1000,942,AltBariance,875
1000,943,Unbiased,41
1000,943,Biased,0
1000,943,BarianceOpt,0
1000,943,NaivePairwise,446125
1000,943,UnbiasedPairwise,478209
1000,943,BiasedPairwise,449333
1000,943,PopulationVar,1792
1000,943,AltBariance,917
1000,944,Unbiased,42
1000,944,Biased,0
1000,944,BarianceOpt,0
1000,944,NaivePairwise,446000
1000,944,UnbiasedPairwise,446042
1000,944,BiasedPairwise,449292
1000,944,PopulationVar,1791
1000,944,AltBariance,875
1000,945,Unbiased,0
1000,945,Biased,0
1000,945,BarianceOpt,42
1000,945,NaivePairwise,446000
1000,945,UnbiasedPairwise,446000
1000,945,BiasedPairwise,451791
1000,945,PopulationVar,1834
1000,945,AltBariance,916
1000,946,Unbiased,42
1000,946,Biased,0
1000,946,BarianceOpt,42
1000,946,NaivePairwise,446041
1000,946,UnbiasedPairwise,446125
1000,946,BiasedPairwise,445959
1000,946,PopulationVar,1792
1000,946,AltBariance,916
1000,947,Unbiased,41
1000,947,Biased,0
1000,947,BarianceOpt,42
1000,947,NaivePairwise,446041
1000,947,UnbiasedPairwise,449292
1000,947,BiasedPairwise,445959
1000,947,PopulationVar,1792
1000,947,AltBariance,917
1000,948,Unbiased,42
1000,948,Biased,42
1000,948,BarianceOpt,0
1000,948,NaivePairwise,445959
1000,948,UnbiasedPairwise,446000
1000,948,BiasedPairwise,449334
1000,948,PopulationVar,1792
1000,948,AltBariance,875
1000,949,Unbiased,42
1000,949,Biased,0
1000,949,BarianceOpt,0
1000,949,NaivePairwise,473959
1000,949,UnbiasedPairwise,446125
1000,949,BiasedPairwise,447959
1000,949,PopulationVar,1833
1000,949,AltBariance,1000
1000,950,Unbiased,0
1000,950,Biased,0
1000,950,BarianceOpt,0
1000,950,NaivePairwise,448167
1000,950,UnbiasedPairwise,450500
1000,950,BiasedPairwise,447208
1000,950,PopulationVar,1792
1000,950,AltBariance,875
1000,951,Unbiased,0
1000,951,Biased,0
1000,951,BarianceOpt,41
1000,951,NaivePairwise,447250
1000,951,UnbiasedPairwise,450417
1000,951,BiasedPairwise,447292
1000,951,PopulationVar,1875
1000,951,AltBariance,917
1000,952,Unbiased,0
1000,952,Biased,42
1000,952,BarianceOpt,0
1000,952,NaivePairwise,449292
1000,952,UnbiasedPairwise,446041
1000,952,BiasedPairwise,452083
1000,952,PopulationVar,1792
1000,952,AltBariance,917
1000,953,Unbiased,42
1000,953,Biased,42
1000,953,BarianceOpt,41
1000,953,NaivePairwise,446000
1000,953,UnbiasedPairwise,446000
1000,953,BiasedPairwise,446167
1000,953,PopulationVar,1750
1000,953,AltBariance,917
1000,954,Unbiased,42
1000,954,Biased,0
1000,954,BarianceOpt,42
1000,954,NaivePairwise,446166
1000,954,UnbiasedPairwise,472792
1000,954,BiasedPairwise,457125
1000,954,PopulationVar,1834
1000,954,AltBariance,916
1000,955,Unbiased,0
1000,955,Biased,41
1000,955,BarianceOpt,42
1000,955,NaivePairwise,446042
1000,955,UnbiasedPairwise,449375
1000,955,BiasedPairwise,449292
1000,955,PopulationVar,1792
1000,955,AltBariance,917
1000,956,Unbiased,0
1000,956,Biased,0
1000,956,BarianceOpt,42
1000,956,NaivePairwise,449292
1000,956,UnbiasedPairwise,446000
1000,956,BiasedPairwise,446042
1000,956,PopulationVar,1791
1000,956,AltBariance,917
1000,957,Unbiased,0
1000,957,Biased,0
1000,957,BarianceOpt,41
1000,957,NaivePairwise,446084
1000,957,UnbiasedPairwise,446084
1000,957,BiasedPairwise,446042
1000,957,PopulationVar,1791
1000,957,AltBariance,875
1000,958,Unbiased,0
1000,958,Biased,0
1000,958,BarianceOpt,42
1000,958,NaivePairwise,446083
1000,958,UnbiasedPairwise,449250
1000,958,BiasedPairwise,446042
1000,958,PopulationVar,1791
1000,958,AltBariance,917
1000,959,Unbiased,42
1000,959,Biased,42
1000,959,BarianceOpt,0
1000,959,NaivePairwise,446084
1000,959,UnbiasedPairwise,446041
1000,959,BiasedPairwise,449292
1000,959,PopulationVar,1792
1000,959,AltBariance,916
1000,960,Unbiased,0
1000,960,Biased,0
1000,960,BarianceOpt,0
1000,960,NaivePairwise,446041
1000,960,UnbiasedPairwise,446000
1000,960,BiasedPairwise,445958
1000,960,PopulationVar,1833
1000,960,AltBariance,917
1000,961,Unbiased,42
1000,961,Biased,0
1000,961,BarianceOpt,0
1000,961,NaivePairwise,454541
1000,961,UnbiasedPairwise,445958
1000,961,BiasedPairwise,446000
1000,961,PopulationVar,1792
1000,961,AltBariance,917
1000,962,Unbiased,0
1000,962,Biased,0
1000,962,BarianceOpt,42
1000,962,NaivePairwise,446042
1000,962,UnbiasedPairwise,457125
1000,962,BiasedPairwise,445959
1000,962,PopulationVar,1834
1000,962,AltBariance,916
1000,963,Unbiased,0
1000,963,Biased,0
1000,963,BarianceOpt,0
1000,963,NaivePairwise,449250
1000,963,UnbiasedPairwise,446000
1000,963,BiasedPairwise,449333
1000,963,PopulationVar,1834
1000,963,AltBariance,917
1000,964,Unbiased,0
1000,964,Biased,0
1000,964,BarianceOpt,0
1000,964,NaivePairwise,446000
1000,964,UnbiasedPairwise,446125
1000,964,BiasedPairwise,445958
1000,964,PopulationVar,1791
1000,964,AltBariance,917
1000,965,Unbiased,0
1000,965,Biased,41
1000,965,BarianceOpt,42
1000,965,NaivePairwise,455125
1000,965,UnbiasedPairwise,464709
1000,965,BiasedPairwise,445958
1000,965,PopulationVar,1792
1000,965,AltBariance,916
1000,966,Unbiased,0
1000,966,Biased,0
1000,966,BarianceOpt,0
1000,966,NaivePairwise,446166
1000,966,UnbiasedPairwise,462167
1000,966,BiasedPairwise,453541
1000,966,PopulationVar,1833
1000,966,AltBariance,917
1000,967,Unbiased,42
1000,967,Biased,0
1000,967,BarianceOpt,0
1000,967,NaivePairwise,455041
1000,967,UnbiasedPairwise,445958
1000,967,BiasedPairwise,449333
1000,967,PopulationVar,1792
1000,967,AltBariance,875
1000,968,Unbiased,0
1000,968,Biased,42
1000,968,BarianceOpt,0
1000,968,NaivePairwise,458709
1000,968,UnbiasedPairwise,446041
1000,968,BiasedPairwise,446000
1000,968,PopulationVar,1833
1000,968,AltBariance,917
1000,969,Unbiased,42
1000,969,Biased,42
1000,969,BarianceOpt,0
1000,969,NaivePairwise,446083
1000,969,UnbiasedPairwise,446041
1000,969,BiasedPairwise,446042
1000,969,PopulationVar,4750
1000,969,AltBariance,917
1000,970,Unbiased,41
1000,970,Biased,41
1000,970,BarianceOpt,0
1000,970,NaivePairwise,445958
1000,970,UnbiasedPairwise,446125
1000,970,BiasedPairwise,449209
1000,970,PopulationVar,1792
1000,970,AltBariance,916
1000,971,Unbiased,42
1000,971,Biased,0
1000,971,BarianceOpt,0
1000,971,NaivePairwise,446042
1000,971,UnbiasedPairwise,445959
1000,971,BiasedPairwise,449125
1000,971,PopulationVar,1750
1000,971,AltBariance,917
1000,972,Unbiased,0
1000,972,Biased,42
1000,972,BarianceOpt,0
1000,972,NaivePairwise,446042
1000,972,UnbiasedPairwise,446000
1000,972,BiasedPairwise,449250
1000,972,PopulationVar,1834
1000,972,AltBariance,916
1000,973,Unbiased,0
1000,973,Biased,42
1000,973,BarianceOpt,0
1000,973,NaivePairwise,449333
1000,973,UnbiasedPairwise,446000
1000,973,BiasedPairwise,445958
1000,973,PopulationVar,1833
1000,973,AltBariance,917
1000,974,Unbiased,0
1000,974,Biased,0
1000,974,BarianceOpt,41
1000,974,NaivePairwise,449292
1000,974,UnbiasedPairwise,446084
1000,974,BiasedPairwise,450500
1000,974,PopulationVar,1792
1000,974,AltBariance,916
1000,975,Unbiased,0
1000,975,Biased,42
1000,975,BarianceOpt,41
1000,975,NaivePairwise,446083
1000,975,UnbiasedPairwise,446000
1000,975,BiasedPairwise,446000
1000,975,PopulationVar,1792
1000,975,AltBariance,875
1000,976,Unbiased,0
1000,976,Biased,0
1000,976,BarianceOpt,0
1000,976,NaivePairwise,449500
1000,976,UnbiasedPairwise,461417
1000,976,BiasedPairwise,474750
1000,976,PopulationVar,1791
1000,976,AltBariance,916
1000,977,Unbiased,0
1000,977,Biased,0
1000,977,BarianceOpt,41
1000,977,NaivePairwise,461292
1000,977,UnbiasedPairwise,454084
1000,977,BiasedPairwise,450708
1000,977,PopulationVar,1791
1000,977,AltBariance,917
1000,978,Unbiased,41
1000,978,Biased,0
1000,978,BarianceOpt,41
1000,978,NaivePairwise,480958
1000,978,UnbiasedPairwise,475584
1000,978,BiasedPairwise,446041
1000,978,PopulationVar,1833
1000,978,AltBariance,917
1000,979,Unbiased,0
1000,979,Biased,0
1000,979,BarianceOpt,42
1000,979,NaivePairwise,446000
1000,979,UnbiasedPairwise,449542
1000,979,BiasedPairwise,446000
1000,979,PopulationVar,1792
1000,979,AltBariance,917
1000,980,Unbiased,0
1000,980,Biased,0
1000,980,BarianceOpt,42
1000,980,NaivePairwise,449458
1000,980,UnbiasedPairwise,446250
1000,980,BiasedPairwise,446250
1000,980,PopulationVar,1792
1000,980,AltBariance,916
1000,981,Unbiased,42
1000,981,Biased,42
1000,981,BarianceOpt,0
1000,981,NaivePairwise,448458
1000,981,UnbiasedPairwise,446084
1000,981,BiasedPairwise,446167
1000,981,PopulationVar,1791
1000,981,AltBariance,875
1000,982,Unbiased,41
1000,982,Biased,0
1000,982,BarianceOpt,41
1000,982,NaivePairwise,446042
1000,982,UnbiasedPairwise,446208
1000,982,BiasedPairwise,453792
1000,982,PopulationVar,1792
1000,982,AltBariance,875
1000,983,Unbiased,42
1000,983,Biased,0
1000,983,BarianceOpt,42
1000,983,NaivePairwise,437958
1000,983,UnbiasedPairwise,453541
1000,983,BiasedPairwise,446208
1000,983,PopulationVar,2041
1000,983,AltBariance,1125
1000,984,Unbiased,0
1000,984,Biased,0
1000,984,BarianceOpt,0
1000,984,NaivePairwise,446667
1000,984,UnbiasedPairwise,446208
1000,984,BiasedPairwise,446000
1000,984,PopulationVar,1791
1000,984,AltBariance,917
1000,985,Unbiased,0
1000,985,Biased,0
1000,985,BarianceOpt,0
1000,985,NaivePairwise,446000
1000,985,UnbiasedPairwise,450500
1000,985,BiasedPairwise,446083
1000,985,PopulationVar,1834
1000,985,AltBariance,875
1000,986,Unbiased,0
1000,986,Biased,0
1000,986,BarianceOpt,0
1000,986,NaivePairwise,448834
1000,986,UnbiasedPairwise,446041
1000,986,BiasedPairwise,446958
1000,986,PopulationVar,1792
1000,986,AltBariance,917
1000,987,Unbiased,0
1000,987,Biased,42
1000,987,BarianceOpt,0
1000,987,NaivePairwise,457750
1000,987,UnbiasedPairwise,449292
1000,987,BiasedPairwise,446000
1000,987,PopulationVar,1792
1000,987,AltBariance,875
1000,988,Unbiased,0
1000,988,Biased,41
1000,988,BarianceOpt,0
1000,988,NaivePairwise,457250
1000,988,UnbiasedPairwise,446000
1000,988,BiasedPairwise,451917
1000,988,PopulationVar,1791
1000,988,AltBariance,917
1000,989,Unbiased,0
1000,989,Biased,42
1000,989,BarianceOpt,0
1000,989,NaivePairwise,446000
1000,989,UnbiasedPairwise,446125
1000,989,BiasedPairwise,449292
1000,989,PopulationVar,1792
1000,989,AltBariance,916
1000,990,Unbiased,0
1000,990,Biased,0
1000,990,BarianceOpt,42
1000,990,NaivePairwise,447875
1000,990,UnbiasedPairwise,449291
1000,990,BiasedPairwise,451875
1000,990,PopulationVar,1834
1000,990,AltBariance,958
1000,991,Unbiased,0
1000,991,Biased,0
1000,991,BarianceOpt,0
1000,991,NaivePairwise,452959
1000,991,UnbiasedPairwise,449250
1000,991,BiasedPairwise,446000
1000,991,PopulationVar,1791
1000,991,AltBariance,875
1000,992,Unbiased,42
1000,992,Biased,0
1000,992,BarianceOpt,42
1000,992,NaivePairwise,449292
1000,992,UnbiasedPairwise,446000
1000,992,BiasedPairwise,446084
1000,992,PopulationVar,1791
1000,992,AltBariance,917
1000,993,Unbiased,42
1000,993,Biased,42
1000,993,BarianceOpt,0
1000,993,NaivePairwise,449291
1000,993,UnbiasedPairwise,449417
1000,993,BiasedPairwise,452209
1000,993,PopulationVar,1792
1000,993,AltBariance,916
1000,994,Unbiased,42
1000,994,Biased,0
1000,994,BarianceOpt,0
1000,994,NaivePairwise,450250
1000,994,UnbiasedPairwise,449291
1000,994,BiasedPairwise,455000
1000,994,PopulationVar,1791
1000,994,AltBariance,917
